"","uf_sigla","cod_regsaud","regiao_saude","COBERTURA"
"1","AL",27004,"4ª Região de Saúde",2.53638461593421
"2","AM",13005,"Baixo Amazonas",0.424753701846499
"3","AM",13004,"Médio Amazonas",1.76530652319051
"4","AP",16002,"Área Norte",2.10161948324886
"5","AP",16003,"Área Sudoeste",4.3514885629968
"6","BA",29015,"Jequié",3.93612838839101
"7","BA",29010,"Irecê",1.57001785372053
"8","BA",29017,"Paulo Afonso",4.4003854352206
"9","BA",29005,"Cruz das Almas",3.25965758570242
"10","CE",23020,"20ª Região Crato",6.08093895923604
"11","CE",23021,"21ª Região Juazeiro do Norte",12.6438486545284
"12","DF",53001,"Distrito Federal",35.0672372468975
"13","ES",32005,"Central Norte",21.1682822840043
"14","GO",52013,"São Patrício I",7.92574786654884
"15","GO",52016,"Sudoeste II",23.9545225957224
"16","MA",21013,"Rosário",1.1865787931207
"17","MA",21018,"Viana",0.472409364888993
"18","MA",21016,"São Luís",22.6215148360648
"19","MG",31058,"Unaí",14.0326959510928
"20","MG",31001,"Alfenas / Machado",16.2655168816718
"21","MG",31011,"Três Pontas",21.9325267374159
"22","MG",31020,"Guanhães",9.17504283578343
"23","MG",31083,"Bocaiúva",6.13054844433608
"24","MG",31049,"Brasília de Minas/São Francisco",1.35159318879354
"25","MG",31044,"Leopoldina / Cataguases",15.6898991282122
"26","MG",31070,"Araxá",26.4169650876599
"27","MG",31046,"Santos Dumont",25.689730459291
"28","MG",31078,"Congonhas",36.7643633037971
"29","PA",15006,"Metropolitana I",25.3801631870766
"30","PB",25004,"4ª Região",1.35809773866095
"31","PB",25012,"12ª Região",2.06431845795352
"32","PR",41021,"21ª RS Telêmaco Borba",18.1843118878082
"33","RN",24002,"2ª Região de Saúde - Mossoró",16.6975087373421
"34","RS",43011,"Região 11 - Sete Povos das Missões",9.53573126287435
"35","RS",43017,"Região 17 - Planalto",19.8515650042912
"36","RS",43027,"Região 27 - Jacuí Centro",6.50103540380749
"37","RS",43012,"Região 12 - Portal das Missões",11.9092114548035
"38","RS",43004,"Região 04 - Belas Praias",9.60918727915194
"39","SC",42004,"Alto Vale do Itajaí",8.50120118912238
"40","SC",42005,"Foz do Rio Itajaí",27.8691464377718
"41","SC",42003,"Xanxerê",13.8781076261408
"42","SE",28005,"Nossa Senhora da Glória",1.87418431884349
"43","SP",35133,"Vale das Cachoeiras",22.3008233793343
"44","SP",35111,"Alta Paulista",14.7621073865696
"45","SP",35173,"Litoral Norte",18.3584361204658
"46","SP",35021,"Central do DRS II",32.097196686283
"47","SP",35011,"Alto do Tietê",37.6674595021033
"48","SP",35012,"Franco da Rocha",31.371173817148
"49","SP",35074,"Circuito das Águas",32.8980303405919
"50","SP",35132,"Aquífero Guarani",46.8646245728833
"51","TO",17006,"Capim Dourado",18.10304130587
"52","AC",12003,"Juruá e Tarauacá/Envira",0.93698507258953
"53","AL",27007,"7ª Região de Saúde",5.1680822111582
"54","AM",13009,"Alto Solimões",0.322703277144659
"55","AM",13002,"Rio Negro e Solimões",0.515155607864323
"56","BA",29003,"Brumado",2.64095969586681
"57","BA",29018,"Porto Seguro",9.91906005965795
"58","BA",29011,"Itaberaba",1.75405684269768
"59","BA",29022,"Santo Antônio de Jesus",3.44828378229393
"60","BA",29008,"Ibotirama",0.748602089197204
"61","CE",23010,"10ª Região Limoeiro do Norte",6.64187229526345
"62","CE",23005,"5ª Região Canindé",1.53033661346757
"63","GO",52018,"São Patrício II",11.3754961162537
"64","TO",17002,"Bico do Papagaio",1.78013540754781
"65","MA",21009,"Itapecuru Mirim",0.932080802850276
"66","MA",21004,"Barra do Corda",0.849482953221318
"67","MA",21003,"Balsas",4.07586668978152
"68","MG",31061,"Viçosa",22.4594052180259
"69","MG",31064,"Araçuaí",2.86092295862404
"70","MG",31053,"Januária",3.87922505441528
"71","MG",31051,"Francisco Sá",3.4848421258796
"72","MG",31026,"Diamantina",8.22674250736271
"73","MG",31084,"Montes Claros",22.817711756172
"74","MG",31057,"Patos de Minas",25.7216245150838
"75","MG",31007,"Pouso Alegre",27.8565190839087
"76","MG",31009,"São Sebastião do Paraíso",17.8603642743063
"77","MG",31004,"Lavras",22.9038083017378
"78","MG",31027,"Turmalina/Minas Novas/Capelinha",5.34165335296233
"79","MG",31071,"Frutal / Iturama",31.0446395901939
"80","MG",31019,"Curvelo",14.082958294129
"81","MG",31034,"Caratinga",10.2829672880324
"82","MG",31031,"Itaúna",30.4863203515527
"83","MG",31081,"Santa Maria do Suaçuí",2.13146283516235
"84","MT",51005,"Garças Araguaia",14.3307007478999
"85","PA",15008,"Metropolitana III",3.35141143735087
"86","PA",15011,"Tocantins",4.38309956059112
"87","PB",25007,"7ª Região",1.19713887903028
"88","PB",25001,"1ª Região Mata Atlântica",24.0656702127397
"89","PE",26010,"Recife",28.08788122294
"90","PE",26007,"Ouricuri",1.52467446546176
"91","PE",26005,"Goiana",7.08582440493808
"92","PR",41002,"2ª RS Metropolitana",42.4238652330857
"93","PR",41017,"17ª RS Londrina",31.4111707741401
"94","PR",41016,"16ª RS Apucarana",14.7177430806018
"95","RJ",33001,"Baia da Ilha Grande",17.1534628132356
"96","RJ",33006,"Metropolitana II",31.4639148113079
"97","RS",43014,"Região 14 - Fronteira Noroeste",13.6766727264665
"98","RS",43020,"Região 20 - Rota da Produção",4.78917456693304
"99","RS",43007,"Região 07 - Vale dos Sinos",29.3647538842509
"100","RS",43029,"Região 29 - Vales e Montanhas",29.0934080305891
"101","RS",43018,"Região 18 - Araucárias",6.71937989322459
"102","RS",43009,"Região 09 - Carbonífera/Costa Doce",17.0060898750133
"103","SC",42007,"Grande Florianópolis",32.6689242370142
"104","SC",42015,"Carbonífera",24.889853439691
"105","SC",42014,"Extremo Sul Catarinense",10.0091882281943
"106","SP",35162,"Itapeva",10.3392420649899
"107","SP",35103,"Piracicaba",51.0795195237365
"108","SP",35113,"Alto Capivari",21.0925456703935
"109","SP",35174,"Vale do Paraíba/Região Serrana",29.4745827579335
"110","SP",35071,"Bragança",36.7432292646229
"111","AC",12002,"Baixo Acre e Purus",8.11063106136091
"112","AM",13003,"Rio Madeira",0.449747053835132
"113","BA",29021,"Santa Maria da Vitória",1.66731183020691
"114","CE",23015,"15ª Região Crateús",2.05642216148932
"115","CE",23016,"16ª Região Camocim",1.19655857048312
"116","TO",17005,"Ilha do Bananal",4.790471465407
"117","GO",52003,"Entorno Norte",6.72383326361797
"118","GO",52007,"Nordeste II",3.5614686209138
"119","GO",52014,"Serra da Mesa",9.83451771604632
"120","MG",31002,"Guaxupé",16.7677590358003
"121","MG",31047,"São João Nepomuceno / bicas",18.1707474319116
"122","MG",31060,"Ponte Nova",12.4786656139339
"123","MG",31032,"Pará de Minas",30.4786965911771
"124","MG",31077,"João Pinheiro",13.2585599630464
"125","MG",31068,"Pedra azul",3.90867759133876
"126","MT",51008,"Noroeste Matogrossense",3.49330954504906
"127","MT",51003,"Araguaia Xingu",3.45341363940553
"128","MT",51001,"Alto Tapajós",4.927980264205
"129","MT",51015,"Vale do Peixoto",3.99229215993768
"130","PB",25008,"8ª Região",1.7342168525073
"131","PE",26004,"Garanhuns",4.42550252976793
"132","PE",26002,"Arcoverde",2.45681264117591
"133","PI",22009,"Vale do Rio Guaribas",3.64252319129836
"134","PR",41015,"15ª RS Maringá",39.8271104308081
"135","PR",41022,"22ª RS Ivaiporã",6.00208501920988
"136","RJ",33003,"Centro-Sul",14.2195687363238
"137","RJ",33004,"Médio Paraíba",28.3806650503772
"138","RN",24006,"6ª Região de Saúde - Pau dos Ferros",2.16145299495716
"139","RN",24003,"3ª Região de Saúde - João Câmara",4.7829169798574
"140","RS",43019,"Região 19 - Botucaraí",8.72505303259881
"141","RS",43028,"Região 28 - Vinte e Oito",19.6877896866991
"142","SC",42013,"Serra Catarinense",12.6666876391612
"143","SC",42008,"Meio Oeste",20.3381426942337
"144","SE",28003,"Itabaiana",4.21368781347431
"145","SP",35083,"Alta Mogiana",33.1006205673759
"146","SP",35101,"Araras",37.048217630067
"147","SP",35041,"Baixada Santista",41.5961120876848
"148","SP",35093,"Marília",30.0634142865756
"149","SP",35016,"São Paulo",51.8393714865095
"150","AL",27003,"3ª Região de Saúde",2.07923730385429
"151","AL",27009,"9ª Região de Saúde",1.79407792025541
"152","AL",27005,"5ª Região de Saúde",3.27347691156893
"153","BA",29023,"Seabra",1.49179624906904
"154","BA",29009,"Ilhéus",8.52186982204783
"155","CE",23008,"8ª Região Quixadá",2.25279061901003
"156","CE",23006,"6ª Região Itapipoca",1.9643515849112
"157","GO",52001,"Central",34.8290697328936
"158","GO",52005,"Estrada de Ferro",22.2503603123825
"159","TO",17003,"Sudeste",2.44967194200003
"160","TO",17004,"Cerrado Tocantins Araguaia",3.80813886120831
"161","TO",17008,"Amor Perfeito",3.12331512879552
"162","TO",17001,"Médio Norte Araguaia",4.28326254821722
"163","MA",21007,"Codó",1.42318059299191
"164","MA",21015,"São João dos Patos",1.3810388697666
"165","MG",31028,"Bom Despacho",21.3579847106505
"166","MG",31010,"Três Corações",18.9276233448394
"167","MG",31042,"Carangola",5.45422419262865
"168","MG",31090,"Lima Duarte",7.95362746070664
"169","MG",31076,"Manga",1.04252017921584
"170","MG",31088,"Oliveira/Santo Antônio do Amparo",19.3623228812969
"171","MG",31013,"Barbacena",18.4688430955807
"172","MG",31086,"Divinópolis",53.7617461732101
"173","MS",50003,"Dourados",23.2303474455633
"174","MS",50002,"Corumbá",17.3966879428658
"175","MT",51012,"Sudoeste Matogrossense",8.7404528404212
"176","MT",51013,"Sul Matogrossense",21.5694637640468
"177","PA",15007,"Metropolitana II",1.76230144976037
"178","PB",25010,"10ª Região",4.35709232401839
"179","PB",25013,"13ª Região",6.44700844534317
"180","PE",26009,"Petrolina",16.3180177369758
"181","PI",22004,"Entre Rios",24.8849930464832
"182","PI",22006,"Serra da Capivara",2.09740813785965
"183","PR",41018,"18ª RS Cornélio Procópio",11.9419190907837
"184","PR",41006,"6ª RS União da Vitória",9.44252584118762
"185","PR",41005,"5ª RS Guarapuava",9.33463561979566
"186","PR",41007,"7ª RS Pato Branco",20.5778695030957
"187","PR",41010,"10ª RS Cascavel",21.850192273584
"188","PR",41013,"13ª RS Cianorte",16.1820776767308
"189","RJ",33002,"Baixada Litorânea",21.6504542278127
"190","RJ",33005,"Metropolitana I",37.7256650208161
"191","RJ",33007,"Noroeste",14.9196465830659
"192","RN",24001,"1ª Região de Saúde - São José de Mipibu",5.02690737315195
"193","RN",24005,"5ª Região de Saúde - Santa Cruz",3.16656044189505
"194","RN",24008,"8ª Região de Saúde - Açu",5.18579596175731
"195","RO",11002,"Café",8.3922898997687
"196","RS",43015,"Região 15 - Caminho das Águas",7.64418724945041
"197","RS",43021,"Região 21 - Sul",15.1720017945737
"198","RS",43016,"Região 16 - Alto Uruguai Gaúcho",15.9519911763812
"199","SE",28001,"Aracaju",33.8953532854307
"200","SP",35157,"Votuporanga",27.6499476692698
"201","SP",35023,"Consórcios do DRS II",22.9366583854344
"202","SP",35153,"Jales",18.279922166627
"203","SP",35156,"José Bonifácio",28.898696259341
"204","SP",35091,"Adamantina",15.08218500896
"205","SP",35065,"Lins",33.9511480526098
"206","SP",35094,"Ourinhos",18.7244502396391
"207","SP",35034,"Coração do DRS III",43.643220245331
"208","SP",35115,"Pontal do Paranapanema",14.0415285601748
"209","SP",35171,"Alto Vale do Paraíba",44.0431164330841
"210","SP",35015,"Grande ABC",54.377302885405
"211","AL",27010,"10ª Região de Saúde",1.88761642799877
"212","AL",27008,"8ª Região de Saúde",7.3017885265077
"213","AM",13007,"Regional Juruá",0.340107770090474
"214","AP",16001,"Área Central",11.4528797218645
"215","BA",29001,"Alagoinhas",6.74333711231363
"216","BA",29004,"Camaçari",19.6198660117432
"217","BA",29026,"Teixeira de Freitas",9.13239206539932
"218","BA",29020,"Salvador",28.184861974503
"219","CE",23012,"12ª Região Acaraú",1.38816146241304
"220","CE",23013,"13ª Região Tianguá",1.86509097680358
"221","GO",52017,"Sul",21.6424544060875
"222","MA",21012,"Presidente Dutra",2.36720101980501
"223","MA",21019,"Zé Doca",1.30804077010193
"224","MA",21011,"Pinheiro",0.662564824690917
"225","MA",21017,"Timon",10.0809986177135
"226","MG",31040,"Resplendor",8.91317436695559
"227","MG",31073,"Ituiutaba",18.9045632445916
"228","MG",31038,"Mantena",5.39160460590809
"229","MG",31052,"Janaúba/Monte Azul",4.97849490491796
"230","MG",31079,"Conselheiro Lafaiete",29.8187799551913
"231","MG",31016,"Belo Horizonte/ Nova Lima/ Caeté",45.8899712741263
"232","MG",31074,"Patrocínio / Monte Carmelo",14.294125590817
"233","MG",31017,"Betim",35.4285492026449
"234","MG",31065,"Itaobim",3.30838081759835
"235","MG",31022,"Ouro Preto",42.5920568426412
"236","MG",31096,"Itambacuri",4.47065775717078
"237","MS",50001,"Campo Grande",24.9869597465165
"238","PA",15013,"Marajó I",0.533252565302788
"239","PA",15001,"Araguaia",3.25103381172464
"240","PA",15002,"Baixo Amazonas",6.92583474681652
"241","PA",15010,"Tapajós",4.99739762246789
"242","PB",25003,"3ª Região",3.37819685516369
"243","PI",22011,"Vale dos Rios Piauí e Itaueiras",5.07294413427024
"244","PI",22005,"Planície Litorânea",5.36927914547832
"245","PR",41011,"11ª RS Campo Mourão",17.8801249676445
"246","PR",41014,"14ª RS Paranavaí",15.2935391277498
"247","PR",41004,"4ª RS Irati",7.87511363357166
"248","PR",41009,"9ª RS Foz do Iguaçu",24.4177643380657
"249","RJ",33009,"Serrana",21.9964093512981
"250","RO",11007,"Vale do Guaporé",1.5254635062192
"251","RO",11004,"Madeira-Mamoré",16.4843127309615
"252","RS",43003,"Região 03 - Fronteira Oeste",7.70133178647262
"253","RS",43010,"Região 10 - Capital e Vale do Gravataí",36.9502282671107
"254","SC",42012,"Planalto Norte",12.6824493448744
"255","SP",35061,"Vale do Jurumirim",10.5185554526676
"256","SP",35143,"Rio Pardo",24.6452162184138
"257","SP",35032,"Centro Oeste do DRS III",20.9669705574653
"258","SP",35073,"Jundiaí",58.6705924215256
"259","SP",35112,"Alta Sorocabana",31.8931455076447
"260","SP",35102,"Limeira",48.9288706384887
"261","SP",35081,"Três Colinas",33.7303165667197
"262","SP",35121,"Vale do Ribeira",9.29709848794442
"263","SP",35152,"Santa Fé do Sul",17.8589014727606
"264","SP",35092,"Assis",20.6923209812559
"265","SP",35155,"São José do Rio Preto",44.2997628773899
"266","SP",35142,"Mantiqueira",33.9992398956926
"267","TO",17007,"Cantão",3.74820125507693
"268","AC",12001,"Alto Acre",1.12175012728497
"269","AL",27001,"1ª Região de Saúde",26.3974270925811
"270","AL",27006,"6ª Região de Saúde",3.16742081447964
"271","AL",27002,"2ª Região de Saúde",2.48857287963433
"272","AM",13008,"Triângulo",0.542728804948267
"273","BA",29006,"Feira de Santana",14.0770697856109
"274","BA",29025,"Serrinha",2.94670609619733
"275","CE",23019,"19ª Região Brejo Santo",2.50174804098855
"276","CE",23018,"18ª Região Iguatú",3.09982560257373
"277","CE",23022,"22ª Região Cascavel",5.52751892884337
"278","CE",23014,"14ª Região Tauá",1.63527535348829
"279","ES",32002,"Metropolitana",42.7012660702376
"280","GO",52006,"Nordeste I",3.26312194011158
"281","GO",52002,"Centro Sul",17.3846936161783
"282","GO",52010,"Oeste II",9.04282513920262
"283","MA",21010,"Pedreiras",1.71201481667621
"284","MG",31082,"São Gotardo",14.1120722904843
"285","MG",31021,"Itabira",40.5498731617481
"286","MG",31097,"Juiz de Fora",39.0934519760679
"287","MG",31094,"Almenara/Jacinto",3.77060785678289
"288","MG",31045,"Muriaé",11.2594855324878
"289","MG",31085,"Taiobeiras",1.23500003804683
"290","MG",31059,"Manhuaçu",8.00325439986297
"291","MG",31018,"Contagem",41.1572234400699
"292","MG",31030,"Formiga",20.5559570427388
"293","MG",31092,"Passos",17.1000420850117
"294","MG",31006,"Poços de Caldas",39.3162046610532
"295","MG",31067,"Padre Paraíso",2.09548498595809
"296","MS",50004,"Três Lagoas",29.0437046276855
"297","MT",51016,"Vale dos Arinos",7.84114248421214
"298","PA",15012,"Xingu",2.42100017863691
"299","PB",25002,"2ª Região",2.75798244646908
"300","PB",25014,"14ª Região",2.23232568632215
"301","PE",26008,"Palmares",2.10887504932489
"302","PE",26011,"Salgueiro",2.18111835774618
"303","PE",26012,"Serra Talhada",2.84865315925878
"304","PI",22003,"Cocais",2.36958666474832
"305","PI",22002,"Chapada das Mangabeiras",2.58939645567491
"306","PR",41019,"19ª RS Jacarezinho",10.1113248988688
"307","PR",41001,"1ª RS Paranaguá",21.2337599774696
"308","PR",41003,"3ª RS Ponta Grossa",24.0405673122529
"309","RJ",33008,"Norte",28.1639499486435
"310","RN",24004,"4ª Região de Saúde - Caicó",4.37410593758185
"311","RO",11005,"Zona da Mata",4.14574262126056
"312","RO",11001,"Vale do Jamari",3.88948824583689
"313","RS",43026,"Região 26 - Uva Vale",47.6036893091247
"314","RS",43006,"Região 06 - Vale do Paranhana e Costa Serr",12.0188673119646
"315","RS",43013,"Região 13 - Diversidade",20.7587184016787
"316","RS",43023,"Região 23 - Caxias e Hortênsias",50.0197773220041
"317","RS",43030,"Região 30 - Vale da Luz",27.5671730686956
"318","RS",43001,"Região 01 - Verdes Campos",14.5671727026127
"319","RS",43002,"Região 02 - Entre Rios",5.5912986476972
"320","SC",42002,"Oeste",18.7357437515166
"321","SC",42001,"Extremo Oeste",8.65645327171459
"322","SC",42017,"Vale do Itapocu",26.5663381113771
"323","SE",28004,"Lagarto",4.9856215326713
"324","SP",35172,"Circuito da Fé e Vale Histórico",21.071403425393
"325","SP",35014,"Rota dos Bandeirantes",45.7272669651449
"326","SP",35104,"Rio Claro",46.4771618918517
"327","SP",35131,"Horizonte Verde",43.4313862284103
"328","SP",35022,"Lagos do DRS II",20.6495952385907
"329","SP",35161,"Itapetininga",20.0595339047544
"330","SP",35051,"Norte - Barretos",32.1470264378017
"331","SP",35082,"Alta Anhanguera",39.0783212758411
"332","AM",13001,"Manaus, Entorno e Alto Rio Negro",26.1045318361972
"333","AM",13006,"Regional Purus",0.211774671749259
"334","BA",29012,"Itabuna",9.06254423630444
"335","BA",29002,"Barreiras",5.58245031991604
"336","BA",29028,"Vitória da Conquista",8.77796847888499
"337","BA",29016,"Juazeiro",8.18213910334525
"338","BA",29024,"Senhor do Bonfim",7.265254703258
"339","CE",23003,"3ª Região Maracanaú",14.3878259596533
"340","CE",23001,"1ª Região Fortaleza",36.3915161915964
"341","CE",23004,"4ª Região Baturité",1.47786545405911
"342","CE",23009,"9ª Região Russas",3.19504721016691
"343","GO",52011,"Pirineus",21.6076997829188
"344","GO",52004,"Entorno Sul",8.49842910873426
"345","MA",21002,"Bacabal",2.00264933022336
"346","MA",21008,"Imperatriz",9.57628794525861
"347","MA",21005,"Caxias",6.16707221497825
"348","MG",31048,"Ubá",21.7248347548695
"349","MG",31037,"Ipatinga",36.5616338208919
"350","MG",31089,"Campo Belo",12.0268869554292
"351","MG",31036,"Governador Valadares",19.109953347843
"352","MG",31091,"Cassia",11.3018864026116
"353","MG",31012,"Varginha",30.5950889367216
"354","MG",31035,"Coronel Fabriciano/Timóteo",36.6927637441577
"355","MG",31099,"Teófilo Otoni / Malacacheta",12.9258916520664
"356","MG",31075,"Uberlândia / Araguari",36.5374532489776
"357","MG",31055,"Pirapora",10.2442411487638
"358","MG",31023,"João Monlevade",28.694572065668
"359","MG",31080,"Peçanha/São João Evangelista",4.99747073906749
"360","MG",31025,"Vespasiano",27.9081618503522
"361","MG",31093,"Piumhi",9.49920726040129
"362","MT",51011,"Oeste Matogrossense",8.84057662188222
"363","MT",51002,"Baixada Cuiabana",31.4643899695154
"364","MT",51010,"Norte Matogrossense",5.09917940846567
"365","MT",51007,"Médio Norte Matogrossense",24.1697219284719
"366","MT",51009,"Norte Araguaia Karajá",3.18257956448911
"367","MT",51004,"Centro Norte",9.02088579469708
"368","PA",15014,"Marajó II",0.511232037674893
"369","PA",15003,"Carajás",19.9694697779407
"370","PA",15009,"Rio Caetés",1.51770114572346
"371","PB",25009,"9ª Região",2.70808771516152
"372","PB",25005,"5ª Região",2.11233267399604
"373","PB",25016,"16ª Região",17.8124224787711
"374","PB",25011,"11ª Região",0.818005926869291
"375","PI",22001,"Carnaubais",3.48006292924251
"376","PI",22008,"Vale do Canindé",2.40333586050038
"377","PR",41008,"8ª RS Francisco Beltrão",11.3818867192209
"378","PR",41012,"12ª RS Umuarama",11.2993755964144
"379","RN",24007,"7ª Região de Saúde - Metropolitana",35.5291639564651
"380","RO",11003,"Central",6.58743543950824
"381","RR",14001,"Centro Norte",7.75645799601959
"382","RS",43008,"Região 08 - Vale do Caí e Metropolitana",32.5630460546261
"383","RS",43025,"Região 25 - Vinhedos e Basalto",28.1019075987071
"384","SC",42010,"Alto Uruguai Catarinense",30.1125054089139
"385","SC",42009,"Alto Vale do Rio do Peixe",18.2913847541723
"386","SC",42006,"Médio Vale do Itajaí",29.5102298379869
"387","SE",28007,"Propriá",2.83120812621569
"388","SP",35052,"Sul - Barretos",32.0868857678565
"389","SP",35064,"Jaú",17.9808761944675
"390","SP",35031,"Central do DRS III",50.5301434222691
"391","SP",35013,"Mananciais",30.4592506340106
"392","SP",35141,"Baixa Mogiana",36.1704213477639
"393","SP",35114,"Extremo Oeste Paulista",15.8336369676576
"394","BA",29013,"Itapetinga",2.82819807770587
"395","BA",29019,"Ribeira do Pombal",1.20565392170893
"396","BA",29007,"Guanambi",1.98880544462466
"397","BA",29014,"Jacobina",3.03657804052986
"398","BA",29027,"Valença",1.81391759698882
"399","CE",23007,"7ª Região Aracati",5.02460409770064
"400","CE",23002,"2ª Região Caucaia",11.6900900776603
"401","CE",23011,"11ª Região Sobral",4.65808259606112
"402","CE",23017,"17ª Região Icó",1.57114642088219
"403","ES",32004,"Sul",19.2768136846854
"404","GO",52012,"Rio Vermelho",4.87461710191579
"405","GO",52015,"Sudoeste I",28.865320139816
"406","GO",52009,"Oeste I",5.16577257936857
"407","GO",52008,"Norte",5.17665130568356
"408","MA",21001,"Açailândia",6.88335557289962
"409","MA",21006,"Chapadinha",0.924552404754682
"410","MA",21014,"Santa Inês",0.970256545538482
"411","MG",31087,"Lagoa da Prata/Sto Ant do Monte",33.0945389496422
"412","MG",31015,"São João Del Rei",18.5491504722022
"413","MG",31024,"Sete Lagoas",24.0300096387622
"414","MG",31066,"Nanuque",9.41806155899162
"415","MG",31008,"São Lourenço",25.5238797216542
"416","MG",31095,"Serro",14.3318730548893
"417","MG",31003,"Itajubá",21.250158360149
"418","MG",31062,"Águas Formosas",2.97220217846957
"419","MG",31098,"salinas",4.97582624285441
"420","MG",31041,"Além  Paraíba",20.4700625558534
"421","MG",31072,"Uberaba",39.7554057908247
"422","MG",31050,"Coração de Jesus",1.47941589680276
"423","MT",51014,"Teles Pires",29.2515080529599
"424","MT",51006,"Médio Araguaia",10.7543100908566
"425","PA",15004,"Lago de Tucuruí",1.935003721161
"426","PB",25015,"15ª Região",3.49256499192967
"427","PB",25006,"6ª Região",3.80180879008515
"428","PE",26003,"Caruaru",7.21284888146321
"429","PE",26001,"Afogados da Ingazeira",1.33340658736917
"430","PE",26006,"Limoeiro",2.71498263673895
"431","PI",22010,"Vale do Sambito",2.04940425409545
"432","PI",22007,"Tabuleiros do Alto Parnaíba",8.59482476252866
"433","PR",41020,"20ª RS Toledo",33.7140017134196
"434","RO",11006,"Cone Sul",9.92176970198321
"435","RR",14002,"Sul",0.517760227078597
"436","RS",43005,"Região 05 - Bons Ventos",9.95302591027324
"437","RS",43022,"Região 22 - Pampa",7.57006534875455
"438","RS",43024,"Região 24 - Campos de Cima da Serra",13.0392413684707
"439","SC",42016,"Laguna",21.0969248231288
"440","SC",42011,"Nordeste",43.6469188286305
"441","SE",28006,"Nossa Senhora do Socorro",9.00482839452697
"442","SE",28002,"Estância",3.37775250207878
"443","SP",35062,"Bauru",36.5155647199681
"444","SP",35163,"Sorocaba",41.2487323773064
"445","SP",35072,"Região Metropolitana de Campinas",49.0774909038433
"446","SP",35063,"Polo Cuesta",23.7810809007623
"447","SP",35151,"Catanduva",32.9076554311174
"448","SP",35033,"Norte do DRS III",37.6630390753693
"449","SP",35095,"Tupã",15.729227706559
"450","SP",35154,"Fernandópolis",20.0400891669363
