"","uf_sigla","cod_regsaud","regiao_saude","total","total_materno","perc_fc"
"231","PA",15007,"Metropolitana II",199182,71460,0.35876735849625
"232","PA",15008,"Metropolitana III",580140,220667,0.380368531733719
"233","PA",15009,"Rio Caetés",362105,125630,0.346943566092708
"234","PA",15010,"Tapajós",110877,41430,0.373657295922509
"235","PA",15011,"Tocantins",360186,182688,0.507204610951009
"236","PA",15012,"Xingu",194820,77318,0.396868904629915
"237","PA",15013,"Marajó I",63978,28175,0.440385757604176
"238","PA",15014,"Marajó II",109538,46599,0.425414011575891
"239","PB",25001,"1ª Região Mata Atlântica",733381,168610,0.229907783266815
"240","PB",25002,"2ª Região",380452,93673,0.246215028439856
"241","PB",25003,"3ª Região",282450,70114,0.248235085855904
"242","PB",25004,"4ª Região",167759,49726,0.296413307184711
"243","PB",25005,"5ª Região",133703,49220,0.368129361345669
"244","PB",25006,"6ª Região",223089,63281,0.283658091613661
"245","PB",25007,"7ª Região",166040,65532,0.394675981691159
"246","PB",25008,"8ª Região",139701,43884,0.314128030579595
"247","PB",25009,"9ª Região",201627,52692,0.261334047523397
"248","PB",25010,"10ª Região",113419,23803,0.209867835195161
"249","PB",25011,"11ª Região",97790,30933,0.316320687186829
"250","PB",25012,"12ª Região",273443,68376,0.250055770306792
"251","PB",25013,"13ª Região",87138,19292,0.221395946659322
"252","PB",25014,"14ª Região",202792,36541,0.180189553828553
"253","PB",25015,"15ª Região",221431,58966,0.266295143859712
"254","PB",25016,"16ª Região",315483,123609,0.391808750392256
"255","PE",26001,"Afogados da Ingazeira",229672,81217,0.353621686579122
"256","PE",26002,"Arcoverde",285800,104088,0.364198740377887
"257","PE",26003,"Caruaru",1159002,356261,0.307386009687645
"258","PE",26004,"Garanhuns",556018,203092,0.365261556280552
"259","PE",26005,"Goiana",407649,109503,0.268620798775417
"260","PE",26006,"Limoeiro",1012450,253514,0.250396562793224
"261","PE",26007,"Ouricuri",289553,122871,0.424347183417198
"262","PE",26008,"Palmares",392834,112036,0.285199346288763
"263","PE",26009,"Petrolina",249619,113302,0.45389974320865
"264","PE",26010,"Recife",1819332,622330,0.34206510961166
"265","PE",26011,"Salgueiro",108343,49088,0.453079571361325
"266","PE",26012,"Serra Talhada",256546,56343,0.21962143241368
"267","PI",22001,"Carnaubais",195059,42142,0.216047452309301
"268","PI",22002,"Chapada das Mangabeiras",154066,55491,0.360176807342308
"269","PI",22003,"Cocais",489957,152348,0.310941572423702
"270","PI",22004,"Entre Rios",925480,336094,0.363156416130008
"271","PI",22005,"Planície Litorânea",175011,49533,0.283027923959065
"272","PI",22006,"Serra da Capivara",168093,47212,0.280868328841772
"273","PI",22007,"Tabuleiros do Alto Parnaíba",82055,31456,0.383352629333983
"274","PI",22008,"Vale do Canindé",121988,36765,0.301382103157688
"275","PI",22009,"Vale do Rio Guaribas",442679,119442,0.26981627770913
"276","PI",22010,"Vale do Sambito",113192,23609,0.208574810940703
"277","PI",22011,"Vale dos Rios Piauí e Itaueiras",178769,50655,0.283354496584978
"278","PR",41001,"1ª RS Paranaguá",57813,17986,0.311106498538391
"279","PR",41002,"2ª RS Metropolitana",1504613,658885,0.43790994760779
"280","PR",41003,"3ª RS Ponta Grossa",292125,121022,0.414281557552418
"281","PR",41004,"4ª RS Irati",71083,20926,0.294388250355219
"282","PR",41005,"5ª RS Guarapuava",331074,195388,0.590164132490017
"283","PR",41006,"6ª RS União da Vitória",72413,30520,0.421471282780716
"284","PR",41007,"7ª RS Pato Branco",215683,98960,0.458821511199306
"285","PR",41008,"8ª RS Francisco Beltrão",241900,89299,0.369156676312526
"286","PR",41009,"9ª RS Foz do Iguaçu",222781,115931,0.520381001970545
"287","PR",41010,"10ª RS Cascavel",260745,104857,0.402143857025063
"288","PR",41011,"11ª RS Campo Mourão",248435,131523,0.529406082073782
"289","PR",41012,"12ª RS Umuarama",91947,41831,0.454946871567316
"290","PR",41013,"13ª RS Cianorte",103550,31237,0.301661033317238
"291","PR",41014,"14ª RS Paranavaí",228624,89508,0.391507453285744
"292","PR",41015,"15ª RS Maringá",397139,84575,0.212960701416884
"293","PR",41016,"16ª RS Apucarana",116260,31542,0.271305694133838
"294","PR",41017,"17ª RS Londrina",540050,114323,0.211689658364966
"295","PR",41018,"18ª RS Cornélio Procópio",154306,73429,0.47586613611914
"296","PR",41019,"19ª RS Jacarezinho",249991,46197,0.184794652607494
"297","PR",41020,"20ª RS Toledo",204110,101482,0.49719269021606
"298","PR",41021,"21ª RS Telêmaco Borba",77409,26660,0.344404397421488
"299","PR",41022,"22ª RS Ivaiporã",66104,18863,0.285353382548711
"300","RJ",33001,"Baia da Ilha Grande",80668,22754,0.282069717855903
"301","RJ",33002,"Baixada Litorânea",273888,70411,0.257079536160766
"302","RJ",33003,"Centro-Sul",284912,57748,0.202687145504577
"303","RJ",33004,"Médio Paraíba",673295,166311,0.247010597137956
"304","RJ",33005,"Metropolitana I",5355335,1920809,0.358672053195552
"305","RJ",33006,"Metropolitana II",632545,147770,0.233611837892956
"306","RJ",33007,"Noroeste",201457,35086,0.17416123540011
"307","RJ",33008,"Norte",162673,33632,0.20674604882187
"308","RJ",33009,"Serrana",336737,92690,0.275259327011882
"309","RN",24001,"1ª Região de Saúde - São José de Mipibu",505859,121498,0.24018155256702
"310","RN",24002,"2ª Região de Saúde - Mossoró",292170,60280,0.206318239381182
"311","RN",24003,"3ª Região de Saúde - João Câmara",362878,86416,0.238140642309537
"312","RN",24004,"4ª Região de Saúde - Caicó",336612,81118,0.24098368447946
"313","RN",24005,"5ª Região de Saúde - Santa Cruz",209546,51649,0.246480486384851
"314","RN",24006,"6ª Região de Saúde - Pau dos Ferros",215060,75606,0.35155770482656
"315","RN",24007,"7ª Região de Saúde - Metropolitana",549784,150612,0.27394758668859
"316","RN",24008,"8ª Região de Saúde - Açu",132984,25092,0.188684353004873
"317","RO",11001,"Vale do Jamari",105296,60471,0.574295319860204
"318","RO",11002,"Café",88867,43318,0.487447533955236
"319","RO",11003,"Central",201686,96814,0.480023402715112
"320","RO",11004,"Madeira-Mamoré",165047,90315,0.547207765060861
"321","RO",11005,"Zona da Mata",89457,24730,0.276445666633131
"322","RO",11006,"Cone Sul",90563,45812,0.505857800647063
"323","RO",11007,"Vale do Guaporé",30599,12735,0.416190071570966
"324","RR",14001,"Centro Norte",211360,112531,0.532413890991673
"325","RR",14002,"Sul",60405,18042,0.298683883784455
"326","RS",43001,"Região 01 - Verdes Campos",166374,52473,0.315391828050056
"327","RS",43002,"Região 02 - Entre Rios",45487,15653,0.344120298107152
"328","RS",43003,"Região 03 - Fronteira Oeste",226831,86510,0.381385260392098
"329","RS",43004,"Região 04 - Belas Praias",91317,40369,0.442075407645893
"330","RS",43005,"Região 05 - Bons Ventos",81160,32915,0.405556924593396
"331","RS",43006,"Região 06 - Vale do Paranhana e Costa Serr",99177,14290,0.144085826350868
"332","RS",43007,"Região 07 - Vale dos Sinos",419412,113228,0.26996843199527
"333","RS",43008,"Região 08 - Vale do Caí e Metropolitana",261473,86177,0.329582786750448
"334","RS",43009,"Região 09 - Carbonífera/Costa Doce",223479,58664,0.262503411953696
"335","RS",43010,"Região 10 - Capital e Vale do Gravataí",967592,444094,0.458968242813087
"336","RS",43011,"Região 11 - Sete Povos das Missões",110853,44610,0.402424832886796
"337","RS",43012,"Região 12 - Portal das Missões",70422,30524,0.433444094175116
"338","RS",43013,"Região 13 - Diversidade",116243,52661,0.453025128394828
"339","RS",43014,"Região 14 - Fronteira Noroeste",98751,27463,0.278103512875819
"340","RS",43015,"Região 15 - Caminho das Águas",148941,65359,0.438824769539616
"341","RS",43016,"Região 16 - Alto Uruguai Gaúcho",186980,39761,0.212648411594823
"342","RS",43017,"Região 17 - Planalto",211127,84977,0.402492338734506
"343","RS",43018,"Região 18 - Araucárias",83798,26452,0.315663858325974
"344","RS",43019,"Região 19 - Botucaraí",75264,33543,0.445671237244898
"345","RS",43020,"Região 20 - Rota da Produção",136481,44974,0.329525721529004
"346","RS",43021,"Região 21 - Sul",461677,145616,0.315406658767927
"347","RS",43022,"Região 22 - Pampa",64463,29043,0.450537517645781
"348","RS",43023,"Região 23 - Caxias e Hortênsias",328814,110257,0.335317231018144
"349","RS",43024,"Região 24 - Campos de Cima da Serra",79848,27625,0.345969842701132
"350","RS",43025,"Região 25 - Vinhedos e Basalto",155026,41026,0.26463947982919
"351","RS",43026,"Região 26 - Uva Vale",81069,24868,0.30675103923818
"352","RS",43027,"Região 27 - Jacuí Centro",62231,22942,0.368658707075252
"353","RS",43028,"Região 28 - Vinte e Oito",240524,54873,0.228139395652825
"354","RS",43029,"Região 29 - Vales e Montanhas",165093,78473,0.475326028359773
"355","RS",43030,"Região 30 - Vale da Luz",50958,16755,0.328800188390439
"356","SC",42001,"Extremo Oeste",250878,73393,0.292544583423018
"357","SC",42002,"Oeste",439608,176663,0.401864843223963
"358","SC",42003,"Xanxerê",250376,50413,0.201349170847046
"359","SC",42004,"Alto Vale do Itajaí",218714,57286,0.26192196201432
"360","SC",42005,"Foz do Rio Itajaí",450718,141545,0.31404337079948
"361","SC",42006,"Médio Vale do Itajaí",385299,98011,0.254376471259983
"362","SC",42007,"Grande Florianópolis",715548,264378,0.369476261550588
"363","SC",42008,"Meio Oeste",152895,41821,0.273527584289872
"364","SC",42009,"Alto Vale do Rio do Peixe",225431,56000,0.248413039910216
"365","SC",42010,"Alto Uruguai Catarinense",125815,26200,0.208242260461789
"366","SC",42011,"Nordeste",482389,136009,0.281948800656731
"367","SC",42012,"Planalto Norte",296464,79101,0.266814857790491
"368","SC",42013,"Serra Catarinense",209565,69056,0.329520673776633
"369","SC",42014,"Extremo Sul Catarinense",287651,185469,0.644770920316634
"370","SC",42015,"Carbonífera",389841,97338,0.249686410613558
"371","SC",42016,"Laguna",296277,89541,0.302220557113782
"372","SC",42017,"Vale do Itapocu",202784,56854,0.280367287359949
"373","SE",28001,"Aracaju",441394,113133,0.256308422860302
"374","SE",28002,"Estância",195871,53707,0.274195771706889
"375","SE",28003,"Itabaiana",184230,32260,0.175107202952831
"376","SE",28004,"Lagarto",193562,61530,0.317882642254161
"377","SE",28005,"Nossa Senhora da Glória",128681,37646,0.292552902137845
"378","SE",28006,"Nossa Senhora do Socorro",260447,62150,0.23862820458673
"379","SE",28007,"Propriá",179478,38265,0.213201618025608
"380","SP",35011,"Alto do Tietê",1244723,437380,0.351387417120114
"381","SP",35012,"Franco da Rocha",303833,94962,0.312546695059457
"382","SP",35013,"Mananciais",639022,259439,0.405993846847213
"383","SP",35014,"Rota dos Bandeirantes",457766,186737,0.407931126383349
"384","SP",35015,"Grande ABC",970623,335452,0.34560483318446
"385","SP",35016,"São Paulo",6845438,2324614,0.339585867259334
"386","SP",35021,"Central do DRS II",154013,38157,0.247751813158629
"387","SP",35022,"Lagos do DRS II",182045,35729,0.196264659836854
"388","SP",35023,"Consórcios do DRS II",207935,38839,0.1867843316421
"389","SP",35031,"Central do DRS III",79339,29693,0.374254780120748
"390","SP",35032,"Centro Oeste do DRS III",67982,31220,0.459239210379218
"391","SP",35033,"Norte do DRS III",48437,8123,0.167702376282594
"392","SP",35034,"Coração do DRS III",158626,42410,0.267358440608727
"393","SP",35041,"Baixada Santista",981489,303113,0.308829747455142
"394","SP",35051,"Norte - Barretos",222711,41111,0.184593486626166
"395","SP",35052,"Sul - Barretos",68400,13075,0.191154970760234
"396","SP",35061,"Vale do Jurumirim",185859,54265,0.291968642895959
"397","SP",35062,"Bauru",405941,121339,0.298907969384714
"398","SP",35063,"Polo Cuesta",197266,48317,0.244933237354638
"399","SP",35064,"Jaú",149311,35573,0.23824768436351
"400","SP",35065,"Lins",90766,22911,0.252418306414296
"401","SP",35071,"Bragança",338878,120500,0.355585195852195
"402","SP",35072,"Região Metropolitana de Campinas",1094344,412041,0.376518718063059
"403","SP",35073,"Jundiaí",199446,57169,0.286638990002306
"404","SP",35074,"Circuito das Águas",96634,26752,0.2768383798663
"405","SP",35081,"Três Colinas",101366,13160,0.129826569066551
"406","SP",35082,"Alta Anhanguera",83140,20625,0.248075535241761
"407","SP",35083,"Alta Mogiana",51089,9438,0.184736440329621
"408","SP",35091,"Adamantina",163597,39534,0.241654798070869
"409","SP",35092,"Assis",160518,46819,0.29167445395532
"410","SP",35093,"Marília",296921,84245,0.283728668568407
"411","SP",35094,"Ourinhos",242396,33759,0.139272100199673
"412","SP",35095,"Tupã",115471,31807,0.275454443106927
"413","SP",35101,"Araras",133765,34673,0.259208313086383
"414","SP",35102,"Limeira",114514,29063,0.253794295893952
"415","SP",35103,"Piracicaba",383219,68625,0.179075150240463
"416","SP",35104,"Rio Claro",79930,39037,0.488389841110972
"417","SP",35111,"Alta Paulista",193242,44011,0.227750696018464
"418","SP",35112,"Alta Sorocabana",436448,97473,0.223332447393504
"419","SP",35113,"Alto Capivari",66532,28711,0.431536704142368
"420","SP",35114,"Extremo Oeste Paulista",58852,11671,0.198311017467546
"421","SP",35115,"Pontal do Paranapanema",76993,25330,0.328990947228969
"422","SP",35121,"Vale do Ribeira",233296,103907,0.445386976201907
"423","SP",35131,"Horizonte Verde",185211,37392,0.201888656721253
"424","SP",35132,"Aquífero Guarani",341866,159951,0.467876302410886
"425","SP",35133,"Vale das Cachoeiras",90837,13803,0.151953499124806
"426","SP",35141,"Baixa Mogiana",145329,34263,0.235761616745453
"427","SP",35142,"Mantiqueira",80107,21439,0.267629545482917
"428","SP",35143,"Rio Pardo",134287,38402,0.2859696024187
"429","SP",35151,"Catanduva",311252,37999,0.122084356084459
"430","SP",35152,"Santa Fé do Sul",19620,2899,0.147757390417941
"431","SP",35153,"Jales",104838,24669,0.23530590053225
"432","SP",35154,"Fernandópolis",103549,19725,0.190489526697506
"433","SP",35155,"São José do Rio Preto",566882,160557,0.283228255615807
"434","SP",35156,"José Bonifácio",85937,16291,0.189569102947508
"435","SP",35157,"Votuporanga",184849,45857,0.248078161093649
"436","SP",35161,"Itapetininga",292394,100821,0.344812137047956
"437","SP",35162,"Itapeva",148681,54510,0.36662384568304
"438","SP",35163,"Sorocaba",863870,272313,0.31522451294755
"439","SP",35171,"Alto Vale do Paraíba",685430,268902,0.392311395766161
"440","SP",35172,"Circuito da Fé e Vale Histórico",198193,47394,0.23913054446928
"441","SP",35173,"Litoral Norte",207849,77580,0.373251735635004
"442","SP",35174,"Vale do Paraíba/Região Serrana",271405,74390,0.274092223798382
"443","TO",17001,"Médio Norte Araguaia",179452,71786,0.400028977108085
"444","TO",17002,"Bico do Papagaio",153616,59302,0.386040516612853
"445","TO",17003,"Sudeste",52136,20554,0.394238146386374
"446","TO",17004,"Cerrado Tocantins Araguaia",116149,41381,0.356275129359702
"447","TO",17005,"Ilha do Bananal",118998,32827,0.275861779189566
"448","TO",17006,"Capim Dourado",232212,121980,0.525295850343651
"449","TO",17007,"Cantão",117771,29085,0.246962325190412
"450","TO",17008,"Amor Perfeito",68146,23504,0.344906524227394
