"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
51015,2027-11-01,173.68824935781,1,"PROPHET","prediction","projeção",140.02209820148,207.354400514141
51015,2027-12-01,179.705863096814,1,"PROPHET","prediction","projeção",146.039711940484,213.372014253145
51015,2028-01-01,173.494800918539,1,"PROPHET","prediction","projeção",139.828649762209,207.16095207487
51015,2028-02-01,169.108475318868,1,"PROPHET","prediction","projeção",135.442324162537,202.774626475198
51015,2028-03-01,184.515932185786,1,"PROPHET","prediction","projeção",150.849781029455,218.182083342116
51015,2028-04-01,185.808451232546,1,"PROPHET","prediction","projeção",152.142300076216,219.474602388877
51015,2028-05-01,194.877557567131,1,"PROPHET","prediction","projeção",161.211406410801,228.543708723462
51015,2028-06-01,179.125012275986,1,"PROPHET","prediction","projeção",145.458861119655,212.791163432316
51015,2028-07-01,183.143680794108,1,"PROPHET","prediction","projeção",149.477529637778,216.809831950438
51015,2028-08-01,184.723598251763,1,"PROPHET","prediction","projeção",151.057447095432,218.389749408093
51015,2028-09-01,174.503747279104,1,"PROPHET","prediction","projeção",140.837596122774,208.169898435434
51015,2028-10-01,183.538574325429,1,"PROPHET","prediction","projeção",149.872423169099,217.20472548176
51015,2028-11-01,172.973530261243,1,"PROPHET","prediction","projeção",139.307379104912,206.639681417573
51015,2028-12-01,182.466230356969,1,"PROPHET","prediction","projeção",148.800079200639,216.132381513299
51015,2029-01-01,181.13507639773,1,"PROPHET","prediction","projeção",147.468925241399,214.80122755406
51015,2029-02-01,171.396686628987,1,"PROPHET","prediction","projeção",137.730535472656,205.062837785317
51015,2029-03-01,188.440437832825,1,"PROPHET","prediction","projeção",154.774286676494,222.106588989155
51015,2029-04-01,190.16202666146,1,"PROPHET","prediction","projeção",156.49587550513,223.828177817791
51015,2029-05-01,197.838063159071,1,"PROPHET","prediction","projeção",164.171912002741,231.504214315402
51015,2029-06-01,182.587047491143,1,"PROPHET","prediction","projeção",148.920896334813,216.253198647473
51015,2029-07-01,186.399722062093,1,"PROPHET","prediction","projeção",152.733570905763,220.065873218423
51015,2029-08-01,188.767656047758,1,"PROPHET","prediction","projeção",155.101504891427,222.433807204088
51015,2029-09-01,180.964520001921,1,"PROPHET","prediction","projeção",147.298368845591,214.630671158251
51015,2029-10-01,183.804687148464,1,"PROPHET","prediction","projeção",150.138535992134,217.470838304794
51015,2029-11-01,178.150088433617,1,"PROPHET","prediction","projeção",144.483937277286,211.816239589947
51015,2029-12-01,186.550547268192,1,"PROPHET","prediction","projeção",152.884396111862,220.216698424523
51015,2030-01-01,183.563963314314,1,"PROPHET","prediction","projeção",149.897812157984,217.230114470645
51015,2030-02-01,175.584768761979,1,"PROPHET","prediction","projeção",141.918617605648,209.250919918309
51015,2030-03-01,192.361976771199,1,"PROPHET","prediction","projeção",158.695825614869,226.028127927529
51015,2030-04-01,194.497952914754,1,"PROPHET","prediction","projeção",160.831801758423,228.164104071084
51015,2030-05-01,200.779058447999,1,"PROPHET","prediction","projeção",167.112907291669,234.44520960433
51015,2030-06-01,186.057695928197,1,"PROPHET","prediction","projeção",152.391544771867,219.723847084528
51015,2030-07-01,189.67628736903,1,"PROPHET","prediction","projeção",156.0101362127,223.34243852536
51015,2030-08-01,192.844239805615,1,"PROPHET","prediction","projeção",159.178088649285,226.510390961945
51015,2030-09-01,187.385278670015,1,"PROPHET","prediction","projeção",153.719127513685,221.051429826346
51015,2030-10-01,184.053846690824,1,"PROPHET","prediction","projeção",150.387695534493,217.719997847154
51015,2030-11-01,183.366183407793,1,"PROPHET","prediction","projeção",149.700032251463,217.032334564123
51015,2030-12-01,190.608108696458,1,"PROPHET","prediction","projeção",156.941957540128,224.274259852788
51015,2024-01-01,159.315329575501,2,"EARTH","prediction","projeção",53.8403273767695,264.790331774232
51015,2024-02-01,159.473692702274,2,"EARTH","prediction","projeção",53.9986905035426,264.948694901006
51015,2024-03-01,159.621838853126,2,"EARTH","prediction","projeção",54.1468366543942,265.096841051857
51015,2024-04-01,159.780201979899,2,"EARTH","prediction","projeção",54.3051997811677,265.255204178631
51015,2024-05-01,159.933456618712,2,"EARTH","prediction","projeção",54.4584544199803,265.408458817443
51015,2024-06-01,160.091819745484,2,"EARTH","prediction","projeção",54.6168175467529,265.566821944216
51015,2024-07-01,160.245074384297,2,"EARTH","prediction","projeção",54.7700721855659,265.720076583029
51015,2024-08-01,160.40343751107,2,"EARTH","prediction","projeção",54.9284353123386,265.878439709801
51015,2024-09-01,160.561800637844,2,"EARTH","prediction","projeção",55.0867984391121,266.036802836575
51015,2024-10-01,160.715055276656,2,"EARTH","prediction","projeção",55.2400530779247,266.190057475388
51015,2024-11-01,160.873418403429,2,"EARTH","prediction","projeção",55.3984162046973,266.34842060216
51015,2024-12-01,161.026673042242,2,"EARTH","prediction","projeção",55.5516708435103,266.501675240973
51015,2025-01-01,161.185036169015,2,"EARTH","prediction","projeção",55.7100339702834,266.660038367746
51015,2025-02-01,161.343399295788,2,"EARTH","prediction","projeção",55.8683970970561,266.818401494519
51015,2025-03-01,161.486436958679,2,"EARTH","prediction","projeção",56.011434759948,266.961439157411
51015,2025-04-01,161.644800085452,2,"EARTH","prediction","projeção",56.1697978867206,267.119802284183
51015,2025-05-01,161.798054724265,2,"EARTH","prediction","projeção",56.3230525255336,267.273056922996
51015,2025-06-01,161.956417851038,2,"EARTH","prediction","projeção",56.4814156523067,267.43142004977
51015,2025-07-01,162.109672489851,2,"EARTH","prediction","projeção",56.6346702911193,267.584674688582
51015,2025-08-01,162.268035616624,2,"EARTH","prediction","projeção",56.7930334178928,267.743037815356
51015,2025-09-01,162.426398743397,2,"EARTH","prediction","projeção",56.9513965446659,267.901400942129
51015,2025-10-01,162.579653382209,2,"EARTH","prediction","projeção",57.104651183478,268.054655580941
51015,2025-11-01,162.738016508983,2,"EARTH","prediction","projeção",57.2630143102511,268.213018707714
51015,2025-12-01,162.891271147795,2,"EARTH","prediction","projeção",57.4162689490637,268.366273346527
51015,2026-01-01,163.049634274568,2,"EARTH","prediction","projeção",57.5746320758368,268.5246364733
51015,2026-02-01,163.207997401341,2,"EARTH","prediction","projeção",57.7329952026099,268.682999600073
51015,2026-03-01,163.351035064233,2,"EARTH","prediction","projeção",57.8760328655013,268.826037262964
51015,2026-04-01,163.509398191006,2,"EARTH","prediction","projeção",58.0343959922749,268.984400389738
51015,2026-05-01,163.662652829819,2,"EARTH","prediction","projeção",58.1876506310874,269.13765502855
51015,2026-06-01,163.821015956592,2,"EARTH","prediction","projeção",58.3460137578605,269.296018155323
51015,2026-07-01,163.974270595405,2,"EARTH","prediction","projeção",58.4992683966731,269.449272794136
51015,2026-08-01,164.132633722177,2,"EARTH","prediction","projeção",58.6576315234457,269.607635920909
51015,2026-09-01,164.29099684895,2,"EARTH","prediction","projeção",58.8159946502188,269.765999047682
51015,2026-10-01,164.444251487763,2,"EARTH","prediction","projeção",58.9692492890318,269.919253686495
51015,2026-11-01,164.602614614536,2,"EARTH","prediction","projeção",59.1276124158045,270.077616813267
51015,2026-12-01,164.755869253349,2,"EARTH","prediction","projeção",59.2808670546175,270.23087145208
51015,2027-01-01,164.914232380122,2,"EARTH","prediction","projeção",59.4392301813901,270.389234578853
51015,2027-02-01,165.072595506895,2,"EARTH","prediction","projeção",59.5975933081632,270.547597705626
51015,2027-03-01,165.215633169787,2,"EARTH","prediction","projeção",59.7406309710556,270.690635368518
51015,2027-04-01,165.37399629656,2,"EARTH","prediction","projeção",59.8989940978282,270.848998495291
51015,2027-05-01,165.527250935373,2,"EARTH","prediction","projeção",60.0522487366412,271.002253134104
51015,2027-06-01,165.685614062145,2,"EARTH","prediction","projeção",60.2106118634139,271.160616260877
51015,2027-07-01,165.838868700958,2,"EARTH","prediction","projeção",60.3638665022264,271.313870899689
51015,2027-08-01,165.997231827731,2,"EARTH","prediction","projeção",60.5222296289995,271.472234026462
51015,2027-09-01,166.155594954504,2,"EARTH","prediction","projeção",60.6805927557722,271.630597153235
51015,2027-10-01,166.308849593317,2,"EARTH","prediction","projeção",60.8338473945852,271.783851792048
51015,2027-11-01,166.46721272009,2,"EARTH","prediction","projeção",60.9922105213583,271.942214918821
51015,2027-12-01,166.620467358902,2,"EARTH","prediction","projeção",61.1454651601708,272.095469557634
51015,2028-01-01,166.778830485675,2,"EARTH","prediction","projeção",61.3038282869439,272.253832684407
51015,2028-02-01,166.937193612449,2,"EARTH","prediction","projeção",61.4621914137175,272.41219581118
51015,2028-03-01,167.0853397633,2,"EARTH","prediction","projeção",61.610337564569,272.560341962032
51015,2028-04-01,167.243702890074,2,"EARTH","prediction","projeção",61.7687006913426,272.718705088805
51015,2028-05-01,167.396957528886,2,"EARTH","prediction","projeção",61.9219553301547,272.871959727618
51015,2028-06-01,167.555320655659,2,"EARTH","prediction","projeção",62.0803184569278,273.030322854391
51015,2028-07-01,167.708575294472,2,"EARTH","prediction","projeção",62.2335730957408,273.183577493204
51015,2028-08-01,167.866938421245,2,"EARTH","prediction","projeção",62.3919362225139,273.341940619977
51015,2028-09-01,168.025301548018,2,"EARTH","prediction","projeção",62.550299349287,273.50030374675
51015,2028-10-01,168.178556186831,2,"EARTH","prediction","projeção",62.7035539880991,273.653558385562
51015,2028-11-01,168.336919313604,2,"EARTH","prediction","projeção",62.8619171148722,273.811921512335
51015,2028-12-01,168.490173952417,2,"EARTH","prediction","projeção",63.0151717536852,273.965176151148
51015,2029-01-01,168.648537079189,2,"EARTH","prediction","projeção",63.1735348804578,274.123539277921
51015,2029-02-01,168.806900205962,2,"EARTH","prediction","projeção",63.3318980072309,274.281902404694
51015,2029-03-01,168.949937868854,2,"EARTH","prediction","projeção",63.4749356701223,274.424940067585
51015,2029-04-01,169.108300995627,2,"EARTH","prediction","projeção",63.6332987968955,274.583303194358
51015,2029-05-01,169.26155563444,2,"EARTH","prediction","projeção",63.7865534357085,274.736557833171
51015,2029-06-01,169.419918761213,2,"EARTH","prediction","projeção",63.9449165624811,274.894920959944
51015,2029-07-01,169.573173400025,2,"EARTH","prediction","projeção",64.0981712012937,275.048175598757
51015,2029-08-01,169.731536526798,2,"EARTH","prediction","projeção",64.2565343280668,275.20653872553
51015,2029-09-01,169.889899653572,2,"EARTH","prediction","projeção",64.4148974548403,275.364901852303
51015,2029-10-01,170.043154292384,2,"EARTH","prediction","projeção",64.5681520936529,275.518156491116
51015,2029-11-01,170.201517419157,2,"EARTH","prediction","projeção",64.726515220426,275.676519617889
51015,2029-12-01,170.35477205797,2,"EARTH","prediction","projeção",64.8797698592385,275.829774256701
51015,2030-01-01,170.513135184743,2,"EARTH","prediction","projeção",65.0381329860116,275.988137383475
51015,2030-02-01,170.671498311516,2,"EARTH","prediction","projeção",65.1964961127843,276.146500510247
51015,2030-03-01,170.814535974408,2,"EARTH","prediction","projeção",65.3395337756766,276.289538173139
51015,2030-04-01,170.972899101181,2,"EARTH","prediction","projeção",65.4978969024497,276.447901299913
51015,2030-05-01,171.126153739994,2,"EARTH","prediction","projeção",65.6511515412623,276.601155938725
51015,2030-06-01,171.284516866767,2,"EARTH","prediction","projeção",65.8095146680354,276.759519065498
51015,2030-07-01,171.437771505579,2,"EARTH","prediction","projeção",65.9627693068474,276.91277370431
51015,2030-08-01,171.596134632352,2,"EARTH","prediction","projeção",66.1211324336206,277.071136831083
51015,2030-09-01,171.754497759125,2,"EARTH","prediction","projeção",66.2794955603937,277.229499957857
51015,2030-10-01,171.907752397938,2,"EARTH","prediction","projeção",66.4327501992062,277.382754596669
51015,2030-11-01,172.066115524711,2,"EARTH","prediction","projeção",66.5911133259793,277.541117723442
51015,2030-12-01,172.219370163523,2,"EARTH","prediction","projeção",66.7443679647919,277.694372362255
51015,2024-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2024-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2025-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2026-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2027-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2028-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2029-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-01-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-02-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-03-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-04-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-05-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-06-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-07-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-08-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-09-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-10-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-11-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
51015,2030-12-01,139.472045898438,3,"XGBOOST","prediction","projeção",98.499979628738,180.444112168137
