"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31013,2018-04-01,220,0,"Dados Históricos","actual","histórico",NA,NA
31013,2018-08-01,223,0,"Dados Históricos","actual","histórico",NA,NA
31013,2016-08-01,188,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-11-01,152,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-07-01,188,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-06-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-06-01,206,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-02-01,176,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-11-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-10-01,267,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-08-01,199,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-06-01,211,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-06-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-05-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-01-01,222,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-07-01,250,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-02-01,282,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-03-01,246,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-09-01,180,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-11-01,176,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-04-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-12-01,274,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-12-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-10-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-02-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-04-01,208,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-10-01,222,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-07-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-08-01,215,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-02-01,168,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-01-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-05-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-01-01,224,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-04-01,220,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-12-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-07-01,178,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-10-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-12-01,162,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-12-01,190,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-01-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-01-01,184,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-11-01,204,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-02-01,236,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-12-01,211,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-07-01,234,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-03-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-03-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-09-01,230,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-08-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-07-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-08-01,292,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-04-01,278,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-08-01,192,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-11-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-02-01,229,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-04-01,266,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-05-01,279,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-07-01,214,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-09-01,153,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-09-01,242,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-03-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-03-01,247,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-08-01,183,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-09-01,256,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-05-01,285,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-01-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-02-01,190,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-11-01,161,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-11-01,187,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-08-01,244,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-06-01,251,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-08-01,269,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-10-01,170,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-03-01,259,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-07-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-03-01,334,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-05-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-01-01,275,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-01-01,186,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-04-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-10-01,215,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-10-01,207,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-09-01,189,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-04-01,211,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-04-01,229,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-12-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-10-01,189,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-12-01,221,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-02-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-12-01,167,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-12-01,195,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-11-01,283,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-09-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-04-01,197,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-09-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-02-01,246,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-09-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-03-01,216,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-11-01,248,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-11-01,171,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-09-01,177,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-07-01,262,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-04-01,245,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-01-01,192,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-04-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-12-01,169,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-11-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-05-01,184,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-02-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-11-01,240,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-05-01,235,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-04-01,291,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-11-01,191,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-08-01,275,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-06-01,274,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-08-01,203,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-02-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-12-01,244,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-08-01,195,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-03-01,257,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-07-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-12-01,163,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-05-01,182,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-03-01,296,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-02-01,232,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-03-01,214,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-07-01,276,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-08-01,243,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-03-01,261,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-03-01,201,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-08-01,254,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-04-01,223,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-07-01,217,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-11-01,186,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-08-01,179,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-04-01,261,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-06-01,271,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-07-01,197,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-04-01,165,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-12-01,206,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-03-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-05-01,76,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-05-01,266,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-05-01,226,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-11-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-07-01,171,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-07-01,233,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-01-01,193,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-04-01,213,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-06-01,189,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-10-01,173,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-10-01,232,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-02-01,212,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-10-01,247,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-06-01,233,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-08-01,227,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-09-01,208,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-01-01,216,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-03-01,210,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-09-01,193,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-08-01,191,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-04-01,282,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-09-01,277,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-02-01,182,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-05-01,263,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-11-01,157,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-05-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-11-01,195,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-07-01,245,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-10-01,202,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-04-01,233,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-03-01,253,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-07-01,208,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-10-01,201,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-08-01,186,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-01-01,215,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-12-01,274,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-09-01,238,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-06-01,231,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-11-01,188,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-10-01,171,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-01-01,229,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-02-01,219,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-05-01,217,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-05-01,207,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-12-01,234,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-10-01,256,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-04-01,224,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-05-01,212,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-01-01,225,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-07-01,270,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-09-01,200,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-11-01,244,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-02-01,270,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-01-01,217,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-05-01,294,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-08-01,183,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-03-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-05-01,215,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-06-01,197,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-01-01,261,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-02-01,293,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-10-01,239,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-07-01,196,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-11-01,184,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-06-01,288,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-02-01,161,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-01-01,201,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-06-01,174,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-09-01,249,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-02-01,199,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-02-01,214,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-06-01,224,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-12-01,222,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-01-01,251,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-06-01,177,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-10-01,243,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-03-01,241,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-12-01,202,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-12-01,205,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-09-01,273,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-06-01,192,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-02-01,250,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-09-01,202,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-09-01,242,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-04-01,202,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-09-01,185,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-06-01,201,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-10-01,169,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-04-01,258,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-12-01,221,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-05-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-02-01,206,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-06-01,243,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-12-01,278,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-05-01,218,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-05-01,237,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-07-01,194,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-11-01,157,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-10-01,246,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-03-01,196,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-10-01,173,NA,"ACTUAL","actual","histórico",NA,NA
31013,2021-06-01,199,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-12-01,209,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-03-01,182,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-01-01,259,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-05-01,235,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-12-01,171,NA,"ACTUAL","actual","histórico",NA,NA
31013,2002-11-01,232,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-09-01,221,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-01-01,252,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-06-01,262,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-10-01,204,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-03-01,220,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-06-01,246,NA,"ACTUAL","actual","histórico",NA,NA
31013,2007-07-01,221,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-04-01,256,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-08-01,204,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-02-01,239,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-07-01,202,NA,"ACTUAL","actual","histórico",NA,NA
31013,2004-03-01,244,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-06-01,197,NA,"ACTUAL","actual","histórico",NA,NA
31013,2020-12-01,204,NA,"ACTUAL","actual","histórico",NA,NA
31013,2003-03-01,269,NA,"ACTUAL","actual","histórico",NA,NA
31013,2008-11-01,196,NA,"ACTUAL","actual","histórico",NA,NA
31013,2022-08-01,192,NA,"ACTUAL","actual","histórico",NA,NA
31013,2009-06-01,193,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-08-01,175,NA,"ACTUAL","actual","histórico",NA,NA
31013,2013-05-01,234,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-10-01,193,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-10-01,285,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-05-01,300,NA,"ACTUAL","actual","histórico",NA,NA
31013,2010-07-01,233,NA,"ACTUAL","actual","histórico",NA,NA
31013,2011-03-01,243,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-01-01,222,NA,"ACTUAL","actual","histórico",NA,NA
31013,2019-01-01,225,NA,"ACTUAL","actual","histórico",NA,NA
31013,2000-10-01,257,NA,"ACTUAL","actual","histórico",NA,NA
31013,2023-09-01,149,NA,"ACTUAL","actual","histórico",NA,NA
31013,2006-01-01,228,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-06-01,216,NA,"ACTUAL","actual","histórico",NA,NA
31013,2017-08-01,197,NA,"ACTUAL","actual","histórico",NA,NA
31013,2001-07-01,269,NA,"ACTUAL","actual","histórico",NA,NA
31013,2005-01-01,251,NA,"ACTUAL","actual","histórico",NA,NA
31013,2014-11-01,195,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-09-01,210,NA,"ACTUAL","actual","histórico",NA,NA
31013,2015-02-01,195,NA,"ACTUAL","actual","histórico",NA,NA
31013,2012-09-01,206,NA,"ACTUAL","actual","histórico",NA,NA
31013,2016-04-01,196,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-04-01,220,NA,"ACTUAL","actual","histórico",NA,NA
31013,2018-08-01,223,NA,"ACTUAL","actual","histórico",NA,NA
31013,2024-01-01,183.459812299131,1,"PROPHET","prediction","projeção",147.450899994308,219.468724603955
31013,2024-02-01,183.93433513105,1,"PROPHET","prediction","projeção",147.925422826226,219.943247435873
31013,2024-03-01,200.154706542318,1,"PROPHET","prediction","projeção",164.145794237495,236.163618847142
31013,2024-04-01,193.357537766304,1,"PROPHET","prediction","projeção",157.348625461481,229.366450071128
31013,2024-05-01,188.966348106522,1,"PROPHET","prediction","projeção",152.957435801699,224.975260411346
31013,2024-06-01,185.985460317086,1,"PROPHET","prediction","projeção",149.976548012263,221.99437262191
31013,2024-07-01,182.880101795602,1,"PROPHET","prediction","projeção",146.871189490779,218.889014100426
31013,2024-08-01,176.365318558582,1,"PROPHET","prediction","projeção",140.356406253758,212.374230863405
31013,2024-09-01,176.245974947162,1,"PROPHET","prediction","projeção",140.237062642339,212.254887251986
31013,2024-10-01,181.223348794359,1,"PROPHET","prediction","projeção",145.214436489536,217.232261099183
31013,2024-11-01,160.08000746153,1,"PROPHET","prediction","projeção",124.071095156707,196.088919766354
31013,2024-12-01,174.615388267879,1,"PROPHET","prediction","projeção",138.606475963056,210.624300572703
31013,2025-01-01,186.53323616491,1,"PROPHET","prediction","projeção",150.524323860087,222.542148469734
31013,2025-02-01,175.607940657917,1,"PROPHET","prediction","projeção",139.599028353093,211.61685296274
31013,2025-03-01,195.766340879871,1,"PROPHET","prediction","projeção",159.757428575047,231.775253184694
31013,2025-04-01,191.342841697157,1,"PROPHET","prediction","projeção",155.333929392333,227.35175400198
31013,2025-05-01,187.531293364965,1,"PROPHET","prediction","projeção",151.522381060141,223.540205669788
31013,2025-06-01,182.774280275572,1,"PROPHET","prediction","projeção",146.765367970749,218.783192580396
31013,2025-07-01,180.760394146657,1,"PROPHET","prediction","projeção",144.751481841833,216.76930645148
31013,2025-08-01,174.143364086333,1,"PROPHET","prediction","projeção",138.13445178151,210.152276391156
31013,2025-09-01,174.076840089196,1,"PROPHET","prediction","projeção",138.067927784373,210.08575239402
31013,2025-10-01,176.853530577993,1,"PROPHET","prediction","projeção",140.844618273169,212.862442882816
31013,2025-11-01,159.479036931279,1,"PROPHET","prediction","projeção",123.470124626456,195.487949236103
31013,2025-12-01,172.545114647717,1,"PROPHET","prediction","projeção",136.536202342893,208.55402695254
