"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31013,2026-01-01,182.244728171842,1,"PROPHET","prediction","projeção",146.235815867019,218.253640476666
31013,2026-02-01,175.120511404343,1,"PROPHET","prediction","projeção",139.111599099519,211.129423709166
31013,2026-03-01,191.366061413759,1,"PROPHET","prediction","projeção",155.357149108936,227.374973718582
31013,2026-04-01,189.360496296368,1,"PROPHET","prediction","projeção",153.351583991544,225.369408601191
31013,2026-05-01,186.086331661431,1,"PROPHET","prediction","projeção",150.077419356608,222.095243966254
31013,2026-06-01,179.553871182964,1,"PROPHET","prediction","projeção",143.54495887814,215.562783487787
31013,2026-07-01,178.647499103083,1,"PROPHET","prediction","projeção",142.638586798259,214.656411407906
31013,2026-08-01,171.917092891217,1,"PROPHET","prediction","projeção",135.908180586393,207.92600519604
31013,2026-09-01,171.885539499971,1,"PROPHET","prediction","projeção",135.876627195147,207.894451804794
31013,2026-10-01,172.504491588885,1,"PROPHET","prediction","projeção",136.495579284062,208.513403893709
31013,2026-11-01,158.91210593073,1,"PROPHET","prediction","projeção",122.903193625907,194.921018235554
31013,2026-12-01,170.436963920273,1,"PROPHET","prediction","projeção",134.428051615449,206.445876225096
31013,2027-01-01,177.961875978135,1,"PROPHET","prediction","projeção",141.952963673312,213.970788282959
31013,2027-02-01,174.638560547572,1,"PROPHET","prediction","projeção",138.629648242749,210.647472852396
31013,2027-03-01,186.955547190408,1,"PROPHET","prediction","projeção",150.946634885585,222.964459495231
31013,2027-04-01,187.410275101388,1,"PROPHET","prediction","projeção",151.401362796564,223.419187406211
31013,2027-05-01,184.630448173105,1,"PROPHET","prediction","projeção",148.621535868281,220.639360477928
31013,2027-06-01,176.324786179563,1,"PROPHET","prediction","projeção",140.315873874739,212.333698484386
31013,2027-07-01,176.541204872012,1,"PROPHET","prediction","projeção",140.532292567189,212.550117176836
31013,2027-08-01,169.686209800476,1,"PROPHET","prediction","projeção",133.677297495653,205.695122105299
31013,2027-09-01,169.672216907426,1,"PROPHET","prediction","projeção",133.663304602603,205.681129212249
31013,2027-10-01,168.177954063483,1,"PROPHET","prediction","projeção",132.169041758659,204.186866368306
31013,2027-11-01,158.377479013532,1,"PROPHET","prediction","projeção",122.368566708708,194.386391318355
31013,2027-12-01,168.290383159534,1,"PROPHET","prediction","projeção",132.281470854711,204.299295464358
31013,2028-01-01,173.686108300285,1,"PROPHET","prediction","projeção",137.677195995462,209.695020605108
31013,2028-02-01,174.160631132205,1,"PROPHET","prediction","projeção",138.151718827381,210.169543437028
31013,2028-03-01,190.381002543463,1,"PROPHET","prediction","projeção",154.37209023864,226.389914848287
31013,2028-04-01,183.583833767457,1,"PROPHET","prediction","projeção",147.574921462633,219.59274607228
31013,2028-05-01,179.192644107675,1,"PROPHET","prediction","projeção",143.183731802851,215.201556412498
31013,2028-06-01,176.21175631825,1,"PROPHET","prediction","projeção",140.202844013427,212.220668623074
31013,2028-07-01,173.106397796759,1,"PROPHET","prediction","projeção",137.097485491936,209.115310101583
31013,2028-08-01,166.591614559754,1,"PROPHET","prediction","projeção",130.582702254931,202.600526864578
31013,2028-09-01,166.472270948323,1,"PROPHET","prediction","projeção",130.463358643499,202.481183253146
31013,2028-10-01,171.449644795517,1,"PROPHET","prediction","projeção",135.440732490693,207.45855710034
31013,2028-11-01,150.306303462701,1,"PROPHET","prediction","projeção",114.297391157878,186.315215767525
31013,2028-12-01,164.841684269035,1,"PROPHET","prediction","projeção",128.832771964211,200.850596573858
31013,2029-01-01,176.759532166078,1,"PROPHET","prediction","projeção",140.750619861255,212.768444470902
31013,2029-02-01,165.834236659058,1,"PROPHET","prediction","projeção",129.825324354235,201.843148963882
31013,2029-03-01,185.992636881025,1,"PROPHET","prediction","projeção",149.983724576201,222.001549185848
31013,2029-04-01,181.569137698319,1,"PROPHET","prediction","projeção",145.560225393495,217.578050003142
31013,2029-05-01,177.757589366137,1,"PROPHET","prediction","projeção",141.748677061313,213.76650167096
31013,2029-06-01,173.000576276728,1,"PROPHET","prediction","projeção",136.991663971905,209.009488581552
31013,2029-07-01,170.986690147817,1,"PROPHET","prediction","projeção",134.977777842994,206.995602452641
31013,2029-08-01,164.369660087474,1,"PROPHET","prediction","projeção",128.36074778265,200.378572392297
31013,2029-09-01,164.303136090353,1,"PROPHET","prediction","projeção",128.294223785529,200.312048395176
31013,2029-10-01,167.079826579152,1,"PROPHET","prediction","projeção",131.070914274329,203.088738883976
31013,2029-11-01,149.705332932443,1,"PROPHET","prediction","projeção",113.69642062762,185.714245237267
31013,2029-12-01,162.771410648879,1,"PROPHET","prediction","projeção",126.762498344056,198.780322953703
31013,2030-01-01,172.471024173015,1,"PROPHET","prediction","projeção",136.462111868191,208.479936477838
31013,2030-02-01,165.346807405528,1,"PROPHET","prediction","projeção",129.337895100705,201.355719710352
31013,2030-03-01,181.59235741491,1,"PROPHET","prediction","projeção",145.583445110086,217.601269719733
31013,2030-04-01,179.586792297535,1,"PROPHET","prediction","projeção",143.577879992712,215.595704602359
31013,2030-05-01,176.312627662577,1,"PROPHET","prediction","projeção",140.303715357754,212.321539967401
31013,2030-06-01,169.780167184124,1,"PROPHET","prediction","projeção",133.771254879301,205.789079488947
31013,2030-07-01,168.873795104242,1,"PROPHET","prediction","projeção",132.864882799419,204.882707409066
31013,2030-08-01,162.143388892394,1,"PROPHET","prediction","projeção",126.13447658757,198.152301197217
31013,2030-09-01,162.111835501116,1,"PROPHET","prediction","projeção",126.102923196292,198.120747805939
31013,2030-10-01,162.730787590043,1,"PROPHET","prediction","projeção",126.72187528522,198.739699894867
31013,2030-11-01,149.138401931882,1,"PROPHET","prediction","projeção",113.129489627058,185.147314236705
31013,2030-12-01,160.663259921431,1,"PROPHET","prediction","projeção",124.654347616607,196.672172226254
31013,2031-01-01,168.188171979286,1,"PROPHET","prediction","projeção",132.179259674462,204.197084284109
31013,2031-02-01,164.864856548743,1,"PROPHET","prediction","projeção",128.85594424392,200.873768853567
31013,2031-03-01,177.181843191551,1,"PROPHET","prediction","projeção",141.172930886728,213.190755496375
31013,2031-04-01,177.636571102552,1,"PROPHET","prediction","projeção",141.627658797729,213.645483407376
31013,2031-05-01,174.856744174291,1,"PROPHET","prediction","projeção",138.847831869468,210.865656479114
31013,2031-06-01,166.551082180721,1,"PROPHET","prediction","projeção",130.542169875897,202.559994485544
31013,2031-07-01,166.767500873178,1,"PROPHET","prediction","projeção",130.758588568354,202.776413178001
31013,2031-08-01,159.912505801643,1,"PROPHET","prediction","projeção",123.90359349682,195.921418106467
31013,2031-09-01,159.898512908586,1,"PROPHET","prediction","projeção",123.889600603762,195.907425213409
31013,2031-10-01,158.40425006463,1,"PROPHET","prediction","projeção",122.395337759806,194.413162369453
31013,2031-11-01,148.6037750147,1,"PROPHET","prediction","projeção",112.594862709876,184.612687319523
31013,2031-12-01,158.516679160694,1,"PROPHET","prediction","projeção",122.50776685587,194.525591465517
31013,2032-01-01,163.912404301445,1,"PROPHET","prediction","projeção",127.903491996621,199.921316606268
31013,2032-02-01,164.386927133354,1,"PROPHET","prediction","projeção",128.378014828531,200.395839438178
31013,2032-03-01,180.607298544641,1,"PROPHET","prediction","projeção",144.598386239818,216.616210849465
31013,2032-04-01,173.810129768625,1,"PROPHET","prediction","projeção",137.801217463802,209.819042073449
31013,2032-05-01,169.418940108861,1,"PROPHET","prediction","projeção",133.410027804038,205.427852413685
31013,2032-06-01,166.438052319403,1,"PROPHET","prediction","projeção",130.42914001458,202.446964624226
31013,2032-07-01,163.332693797928,1,"PROPHET","prediction","projeção",127.323781493104,199.341606102751
31013,2032-08-01,156.817910560895,1,"PROPHET","prediction","projeção",120.808998256072,192.826822865719
31013,2032-09-01,156.698566949487,1,"PROPHET","prediction","projeção",120.689654644663,192.70747925431
31013,2032-10-01,161.675940796674,1,"PROPHET","prediction","projeção",125.66702849185,197.684853101497
31013,2032-11-01,140.532599463851,1,"PROPHET","prediction","projeção",104.523687159027,176.541511768674
31013,2032-12-01,155.067980270196,1,"PROPHET","prediction","projeção",119.059067965372,191.076892575019
31013,2024-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2024-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2025-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2026-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2027-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2028-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2029-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2030-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2031-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-01-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-02-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-03-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-04-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-05-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-06-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-07-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-08-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-09-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-10-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-11-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
31013,2032-12-01,170.634963989258,2,"XGBOOST","prediction","projeção",124.615633116668,216.654294861848
