"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
43022,2006-10-01,178,0,"Dados Históricos","actual","histórico",NA,NA
43022,2012-07-01,202,0,"Dados Históricos","actual","histórico",NA,NA
43022,2021-10-01,153,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-12-01,267,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-04-01,172,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-06-01,201,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-09-01,256,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-09-01,180,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-09-01,195,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-09-01,178,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-06-01,202,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-10-01,148,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-10-01,238,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-12-01,205,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-07-01,182,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-12-01,233,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-07-01,190,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-02-01,184,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-11-01,146,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-01-01,197,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-11-01,198,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-09-01,186,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-07-01,265,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-03-01,260,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-01-01,159,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-02-01,229,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-08-01,147,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-06-01,230,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-11-01,150,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-09-01,145,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-02-01,195,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-06-01,237,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-11-01,163,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-01-01,210,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-10-01,170,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-12-01,170,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-07-01,198,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-07-01,167,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-12-01,239,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-05-01,215,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-08-01,211,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-09-01,285,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-11-01,191,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-05-01,222,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-04-01,183,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-05-01,314,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-06-01,224,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-10-01,139,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-04-01,196,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-05-01,226,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-03-01,184,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-10-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-01-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-08-01,240,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-09-01,234,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-05-01,188,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-09-01,241,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-11-01,192,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-11-01,182,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-02-01,181,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-07-01,210,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-10-01,181,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-09-01,183,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-09-01,201,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-06-01,197,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-08-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-11-01,222,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-11-01,154,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-11-01,179,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-05-01,239,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-01-01,207,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-11-01,190,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-08-01,224,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-06-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-12-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-02-01,242,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-11-01,184,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-07-01,210,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-02-01,253,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-10-01,192,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-05-01,204,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-12-01,261,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-07-01,202,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-01-01,246,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-07-01,222,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-05-01,206,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-06-01,255,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-01-01,241,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-12-01,206,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-07-01,172,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-08-01,238,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-12-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-01-01,199,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-09-01,173,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-12-01,177,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-02-01,169,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-01-01,301,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-03-01,256,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-03-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-06-01,173,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-12-01,260,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-03-01,255,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-07-01,220,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-04-01,190,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-08-01,205,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-09-01,147,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-04-01,209,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-11-01,224,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-02-01,189,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-07-01,196,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-06-01,199,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-01-01,238,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-10-01,193,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-07-01,234,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-04-01,210,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-09-01,196,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-11-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-06-01,192,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-01-01,258,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-06-01,248,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-03-01,305,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-07-01,261,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-03-01,203,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-11-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-06-01,171,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-02-01,186,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-06-01,178,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-10-01,188,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-04-01,186,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-05-01,177,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-05-01,200,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-09-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-08-01,235,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-01-01,276,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-10-01,249,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-10-01,188,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-02-01,186,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-12-01,142,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-06-01,213,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-08-01,195,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-02-01,164,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-07-01,181,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-04-01,281,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-04-01,290,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-09-01,176,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-06-01,218,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-03-01,221,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-02-01,166,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-08-01,172,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-05-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-05-01,182,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-03-01,230,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-08-01,255,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-04-01,202,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-05-01,207,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-04-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-05-01,220,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-03-01,217,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-11-01,214,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-09-01,189,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-01-01,211,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-07-01,219,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-08-01,183,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-04-01,206,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-01-01,181,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-03-01,234,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-09-01,208,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-08-01,210,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-08-01,220,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-03-01,269,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-07-01,146,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-12-01,199,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-12-01,197,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-10-01,178,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-02-01,208,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-07-01,233,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-11-01,162,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-06-01,251,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-01-01,203,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-11-01,173,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-12-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-05-01,258,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-10-01,195,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-02-01,188,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-04-01,200,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-02-01,213,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-03-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-09-01,244,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-04-01,210,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-05-01,213,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-07-01,197,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-03-01,284,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-05-01,178,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-09-01,258,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-03-01,205,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-12-01,173,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-08-01,262,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-02-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-02-01,282,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-03-01,205,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-01-01,216,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-10-01,221,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-08-01,180,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-01-01,299,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-08-01,269,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-08-01,150,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-04-01,254,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-01-01,207,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-02-01,201,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-02-01,191,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-10-01,207,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-05-01,235,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-04-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-11-01,237,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-06-01,178,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-12-01,248,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-01-01,223,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-10-01,186,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-03-01,220,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-12-01,143,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-07-01,180,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-05-01,221,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-08-01,184,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-04-01,262,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-01-01,227,NA,"ACTUAL","actual","histórico",NA,NA
43022,2005-04-01,252,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-08-01,190,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-02-01,193,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-04-01,241,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-08-01,154,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-12-01,203,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-10-01,194,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-06-01,232,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-06-01,237,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-10-01,246,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-05-01,284,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-05-01,180,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-05-01,244,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-06-01,189,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-12-01,187,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-01-01,223,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-06-01,175,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-03-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-11-01,230,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-07-01,300,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-08-01,189,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-09-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2001-10-01,240,NA,"ACTUAL","actual","histórico",NA,NA
43022,2007-06-01,200,NA,"ACTUAL","actual","histórico",NA,NA
43022,2003-03-01,281,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-12-01,235,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-01-01,190,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-03-01,207,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-03-01,220,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-08-01,197,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-03-01,203,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-11-01,170,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-05-01,255,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-08-01,187,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-10-01,202,NA,"ACTUAL","actual","histórico",NA,NA
43022,2017-05-01,204,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-12-01,228,NA,"ACTUAL","actual","histórico",NA,NA
43022,2004-02-01,233,NA,"ACTUAL","actual","histórico",NA,NA
43022,2008-02-01,213,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-12-01,184,NA,"ACTUAL","actual","histórico",NA,NA
43022,2002-07-01,251,NA,"ACTUAL","actual","histórico",NA,NA
43022,2021-09-01,187,NA,"ACTUAL","actual","histórico",NA,NA
43022,2009-04-01,207,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-03-01,230,NA,"ACTUAL","actual","histórico",NA,NA
43022,2018-11-01,183,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-04-01,219,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-06-01,277,NA,"ACTUAL","actual","histórico",NA,NA
43022,2016-09-01,196,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-02-01,221,NA,"ACTUAL","actual","histórico",NA,NA
43022,2013-01-01,220,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-04-01,227,NA,"ACTUAL","actual","histórico",NA,NA
43022,2022-04-01,185,NA,"ACTUAL","actual","histórico",NA,NA
43022,2000-11-01,264,NA,"ACTUAL","actual","histórico",NA,NA
43022,2023-10-01,193,NA,"ACTUAL","actual","histórico",NA,NA
43022,2019-10-01,176,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-04-01,236,NA,"ACTUAL","actual","histórico",NA,NA
43022,2011-02-01,197,NA,"ACTUAL","actual","histórico",NA,NA
43022,2014-09-01,200,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-11-01,160,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-07-01,212,NA,"ACTUAL","actual","histórico",NA,NA
43022,2015-12-01,190,NA,"ACTUAL","actual","histórico",NA,NA
43022,2010-01-01,200,NA,"ACTUAL","actual","histórico",NA,NA
43022,2020-03-01,184,NA,"ACTUAL","actual","histórico",NA,NA
43022,2006-10-01,178,NA,"ACTUAL","actual","histórico",NA,NA
43022,2012-07-01,202,NA,"ACTUAL","actual","histórico",NA,NA
43022,2024-01-01,178.06693620063,1,"PROPHET","prediction","projeção",138.309330161207,217.824542240053
43022,2024-02-01,167.60157404639,1,"PROPHET","prediction","projeção",127.843968006967,207.359180085813
43022,2024-03-01,188.151691917104,1,"PROPHET","prediction","projeção",148.394085877681,227.909297956527
43022,2024-04-01,176.973964746361,1,"PROPHET","prediction","projeção",137.216358706938,216.731570785783
43022,2024-05-01,177.553601392358,1,"PROPHET","prediction","projeção",137.795995352936,217.311207431781
43022,2024-06-01,173.359071345208,1,"PROPHET","prediction","projeção",133.601465305785,213.11667738463
43022,2024-07-01,167.617277206001,1,"PROPHET","prediction","projeção",127.859671166578,207.374883245424
43022,2024-08-01,158.85136332019,1,"PROPHET","prediction","projeção",119.093757280767,198.608969359612
43022,2024-09-01,161.827592768605,1,"PROPHET","prediction","projeção",122.069986729182,201.585198808027
43022,2024-10-01,152.892083690721,1,"PROPHET","prediction","projeção",113.134477651298,192.649689730144
43022,2024-11-01,148.90223852299,1,"PROPHET","prediction","projeção",109.144632483567,188.659844562413
43022,2024-12-01,162.06417661703,1,"PROPHET","prediction","projeção",122.306570577607,201.821782656452
43022,2025-01-01,179.90218249094,1,"PROPHET","prediction","projeção",140.144576451518,219.659788530363
43022,2025-02-01,152.99151587621,1,"PROPHET","prediction","projeção",113.233909836788,192.749121915633
43022,2025-03-01,182.539944920174,1,"PROPHET","prediction","projeção",142.782338880751,222.297550959596
43022,2025-04-01,171.349107759651,1,"PROPHET","prediction","projeção",131.591501720229,211.106713799074
43022,2025-05-01,173.707752903194,1,"PROPHET","prediction","projeção",133.950146863772,213.465358942617
43022,2025-06-01,166.877185288828,1,"PROPHET","prediction","projeção",127.119579249406,206.634791328251
43022,2025-07-01,163.852392095203,1,"PROPHET","prediction","projeção",124.09478605578,203.609998134626
43022,2025-08-01,156.312901976515,1,"PROPHET","prediction","projeção",116.555295937092,196.070508015937
43022,2025-09-01,156.575311231892,1,"PROPHET","prediction","projeção",116.817705192469,196.332917271314
43022,2025-10-01,147.845572443885,1,"PROPHET","prediction","projeção",108.087966404462,187.603178483308
43022,2025-11-01,143.660850224269,1,"PROPHET","prediction","projeção",103.903244184846,183.418456263691
43022,2025-12-01,157.906516040744,1,"PROPHET","prediction","projeção",118.148910001321,197.664122080167
