"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
43022,2026-01-01,173.090265998424,1,"PROPHET","prediction","projeção",133.332659959002,212.847872037847
43022,2026-02-01,151.669388734379,1,"PROPHET","prediction","projeção",111.911782694956,191.426994773802
43022,2026-03-01,176.869118995841,1,"PROPHET","prediction","projeção",137.111512956418,216.626725035263
43022,2026-04-01,165.72847768458,1,"PROPHET","prediction","projeção",125.970871645158,205.486083724003
43022,2026-05-01,169.855181096793,1,"PROPHET","prediction","projeção",130.09757505737,209.612787136215
43022,2026-06-01,160.410325966057,1,"PROPHET","prediction","projeção",120.652719926634,200.167932005479
43022,2026-07-01,160.136738335879,1,"PROPHET","prediction","projeção",120.379132296457,199.894344375302
43022,2026-08-01,153.758577431136,1,"PROPHET","prediction","projeção",114.000971391713,193.516183470558
43022,2026-09-01,151.280138917614,1,"PROPHET","prediction","projeção",111.522532878191,191.037744957036
43022,2026-10-01,142.791320541362,1,"PROPHET","prediction","projeção",103.03371450194,182.548926580785
43022,2026-11-01,138.43152888685,1,"PROPHET","prediction","projeção",98.6739228474276,178.189134926273
43022,2026-12-01,153.745628904452,1,"PROPHET","prediction","projeção",113.988022865029,193.503234943874
43022,2027-01-01,166.31517387721,1,"PROPHET","prediction","projeção",126.557567837788,206.072779916633
43022,2027-02-01,150.377642736802,1,"PROPHET","prediction","projeção",110.62003669738,190.135248776225
43022,2027-03-01,171.139877943239,1,"PROPHET","prediction","projeção",131.382271903816,210.897483982661
43022,2027-04-01,160.113404349991,1,"PROPHET","prediction","projeção",120.355798310569,199.871010389414
43022,2027-05-01,165.995906012553,1,"PROPHET","prediction","projeção",126.23829997313,205.753512051976
43022,2027-06-01,153.960316656633,1,"PROPHET","prediction","projeção",114.20271061721,193.717922696055
43022,2027-07-01,156.469131385787,1,"PROPHET","prediction","projeção",116.711525346364,196.22673742521
43022,2027-08-01,151.185936566011,1,"PROPHET","prediction","projeção",111.428330526588,190.943542605434
43022,2027-09-01,145.942396635134,1,"PROPHET","prediction","projeção",106.184790595711,185.700002674556
43022,2027-10-01,137.730299900004,1,"PROPHET","prediction","projeção",97.9726938605817,177.487905939427
43022,2027-11-01,133.215061729225,1,"PROPHET","prediction","projeção",93.4574556898027,172.972667768648
43022,2027-12-01,149.581522268767,1,"PROPHET","prediction","projeção",109.823916229345,189.33912830819
43022,2028-01-01,159.578322246238,1,"PROPHET","prediction","projeção",119.820716206816,199.335928285661
43022,2028-02-01,149.112960091995,1,"PROPHET","prediction","projeção",109.355354052572,188.870566131418
43022,2028-03-01,169.663077962709,1,"PROPHET","prediction","projeção",129.905471923286,209.420684002132
43022,2028-04-01,158.485350791975,1,"PROPHET","prediction","projeção",118.727744752552,198.242956831397
43022,2028-05-01,159.064987437953,1,"PROPHET","prediction","projeção",119.30738139853,198.822593477376
43022,2028-06-01,154.870457390834,1,"PROPHET","prediction","projeção",115.112851351412,194.628063430257
43022,2028-07-01,149.128663251613,1,"PROPHET","prediction","projeção",109.37105721219,188.886269291035
43022,2028-08-01,140.362749365807,1,"PROPHET","prediction","projeção",100.605143326385,180.12035540523
43022,2028-09-01,143.338978814216,1,"PROPHET","prediction","projeção",103.581372774793,183.096584853638
43022,2028-10-01,134.403469736338,1,"PROPHET","prediction","projeção",94.6458636969158,174.161075775761
43022,2028-11-01,130.413624568603,1,"PROPHET","prediction","projeção",90.6560185291805,170.171230608026
43022,2028-12-01,143.57556266264,1,"PROPHET","prediction","projeção",103.817956623218,183.333168702063
43022,2029-01-01,161.413568536561,1,"PROPHET","prediction","projeção",121.655962497138,201.171174575983
43022,2029-02-01,134.502901921808,1,"PROPHET","prediction","projeção",94.7452958823856,174.260507961231
43022,2029-03-01,164.051330965792,1,"PROPHET","prediction","projeção",124.293724926369,203.808937005214
43022,2029-04-01,152.860493805275,1,"PROPHET","prediction","projeção",113.102887765853,192.618099844698
43022,2029-05-01,155.219138948812,1,"PROPHET","prediction","projeção",115.46153290939,194.976744988235
43022,2029-06-01,148.388571334426,1,"PROPHET","prediction","projeção",108.630965295003,188.146177373849
43022,2029-07-01,145.36377814081,1,"PROPHET","prediction","projeção",105.606172101387,185.121384180233
43022,2029-08-01,137.824288022119,1,"PROPHET","prediction","projeção",98.0666819826965,177.581894061542
43022,2029-09-01,138.086697277508,1,"PROPHET","prediction","projeção",98.3290912380858,177.844303316931
43022,2029-10-01,129.356958489504,1,"PROPHET","prediction","projeção",89.5993524500815,169.114564528927
43022,2029-11-01,125.172236269898,1,"PROPHET","prediction","projeção",85.414630230475,164.92984230932
43022,2029-12-01,139.417902086357,1,"PROPHET","prediction","projeção",99.6602960469341,179.175508125779
43022,2030-01-01,154.601652044049,1,"PROPHET","prediction","projeção",114.844046004626,194.359258083471
43022,2030-02-01,133.180774780024,1,"PROPHET","prediction","projeção",93.4231687406009,172.938380819446
43022,2030-03-01,158.380505041445,1,"PROPHET","prediction","projeção",118.622899002022,198.138111080868
43022,2030-04-01,147.239863730179,1,"PROPHET","prediction","projeção",107.482257690757,186.997469769602
43022,2030-05-01,151.3665671424,1,"PROPHET","prediction","projeção",111.608961102978,191.124173181823
43022,2030-06-01,141.921712011665,1,"PROPHET","prediction","projeção",102.164105972242,181.679318051087
43022,2030-07-01,141.648124381499,1,"PROPHET","prediction","projeção",101.890518342076,181.405730420922
43022,2030-08-01,135.269963476765,1,"PROPHET","prediction","projeção",95.5123574373426,175.027569516188
43022,2030-09-01,132.791524963215,1,"PROPHET","prediction","projeção",93.033918923792,172.549131002637
43022,2030-10-01,124.302706586971,1,"PROPHET","prediction","projeção",84.5451005475485,164.060312626394
43022,2030-11-01,119.942914932454,1,"PROPHET","prediction","projeção",80.185308893031,159.700520971876
43022,2030-12-01,135.257014950063,1,"PROPHET","prediction","projeção",95.4994089106399,175.014620989485
43022,2031-01-01,147.826559922814,1,"PROPHET","prediction","projeção",108.068953883391,187.584165962237
43022,2031-02-01,131.889028782437,1,"PROPHET","prediction","projeção",92.1314227430148,171.64663482186
43022,2031-03-01,152.651263988852,1,"PROPHET","prediction","projeção",112.89365794943,192.408870028275
43022,2031-04-01,141.624790395601,1,"PROPHET","prediction","projeção",101.867184356178,181.382396435024
43022,2031-05-01,147.50729205819,1,"PROPHET","prediction","projeção",107.749686018767,187.264898097613
43022,2031-06-01,135.471702702241,1,"PROPHET","prediction","projeção",95.7140966628182,175.229308741663
43022,2031-07-01,137.980517431405,1,"PROPHET","prediction","projeção",98.2229113919827,177.738123470828
43022,2031-08-01,132.697322611615,1,"PROPHET","prediction","projeção",92.9397165721921,172.454928651037
43022,2031-09-01,127.453782680744,1,"PROPHET","prediction","projeção",87.6961766413211,167.211388720166
43022,2031-10-01,119.241685945608,1,"PROPHET","prediction","projeção",79.4840799061854,158.999291985031
43022,2031-11-01,114.726447774843,1,"PROPHET","prediction","projeção",74.9688417354206,154.484053814266
43022,2031-12-01,131.092908314379,1,"PROPHET","prediction","projeção",91.3353022749565,170.850514353802
43022,2032-01-01,141.089708291858,1,"PROPHET","prediction","projeção",101.332102252435,180.84731433128
43022,2032-02-01,130.624346137588,1,"PROPHET","prediction","projeção",90.866740098165,170.38195217701
43022,2032-03-01,151.174464008325,1,"PROPHET","prediction","projeção",111.416857968902,190.932070047747
43022,2032-04-01,139.996736837586,1,"PROPHET","prediction","projeção",100.239130798163,179.754342877009
43022,2032-05-01,140.576373483597,1,"PROPHET","prediction","projeção",100.818767444174,180.33397952302
43022,2032-06-01,136.381843436439,1,"PROPHET","prediction","projeção",96.6242373970167,176.139449475862
43022,2032-07-01,130.640049297246,1,"PROPHET","prediction","projeção",90.8824432578229,170.397655336668
43022,2032-08-01,121.874135411412,1,"PROPHET","prediction","projeção",82.1165293719892,161.631741450835
43022,2032-09-01,124.850364859834,1,"PROPHET","prediction","projeção",85.0927588204117,164.607970899257
43022,2032-10-01,115.914855781938,1,"PROPHET","prediction","projeção",76.1572497425151,155.67246182136
43022,2032-11-01,111.925010614215,1,"PROPHET","prediction","projeção",72.1674045747924,151.682616653638
43022,2032-12-01,125.086948708253,1,"PROPHET","prediction","projeção",85.3293426688299,164.844554747675
43022,2024-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2024-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2025-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2026-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2027-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2028-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2029-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2030-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2031-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-01-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-02-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-03-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-04-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-05-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-06-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-07-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-08-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-09-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-10-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-11-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
43022,2032-12-01,149.891525268555,2,"XGBOOST","prediction","projeção",108.885521009236,190.897529527874
