"","regiao","necessidade","oferta","perc","absoluto","perc_medio","cenario"
"1","Centro-Oeste",3403.98312260536,827.657829410478,24.3143928627061,-2576.32529319489,24.31,"Cenário 1"
"2","Nordeste",11391.0019636015,2892.64584065384,25.3941299448189,-8498.35612294769,25.39,"Cenário 1"
"3","Norte",4436.4840421456,984.742797752585,22.1964688342785,-3451.74124439301,22.2,"Cenário 1"
"4","Sudeste",15626.3945881226,4051.51979209179,25.9274125534453,-11574.8747960308,25.93,"Cenário 1"
"5","Sul",5478.07715517241,1956.25639749199,35.7106397387062,-3521.82075768042,35.71,"Cenário 1"
"6","Centro-Oeste",2589.39572062064,827.657829410478,31.9633582005032,-1761.73789121017,31.96,"Cenário 2"
"7","Nordeste",9961.18399211399,2892.64584065384,29.0391768984879,-7068.53815146015,29.04,"Cenário 2"
"8","Norte",3965.45777995358,984.742797752585,24.8330168267259,-2980.71498220099,24.83,"Cenário 2"
"9","Sudeste",9896.96001539496,4051.51979209179,40.9370128381801,-5845.44022330317,40.94,"Cenário 2"
"10","Sul",4066.4205802174,1956.25639749199,48.1075766488326,-2110.16418272541,48.11,"Cenário 2"
"11","Centro-Oeste",2275.52957266662,993.189395292574,43.6465167151699,-1282.34017737405,43.65,"Cenário 3"
"12","Nordeste",8753.76775064563,3471.17500878461,39.653496730349,-5282.59274186102,39.65,"Cenário 3"
"13","Norte",3484.7962308683,1181.6913573031,33.9099126323568,-2303.10487356519,33.91,"Cenário 3"
"14","Sudeste",8697.32849837738,4861.82375051015,55.9001968411012,-3835.50474786724,55.9,"Cenário 3"
"15","Sul",3573.52111594862,2347.50767699039,65.6917253549576,-1226.01343895824,65.69,"Cenário 3"
"16","Centro-Oeste",1485.257255719,993.189395292574,66.8698564823222,-492.067860426428,66.87,"Cenário 4"
"17","Nordeste",5714.12849763824,3471.17500878461,60.747233987113,-2242.95348885363,60.75,"Cenário 4"
"18","Norte",2274.37524930899,1181.6913573031,51.95674538149,-1092.68389200589,51.96,"Cenário 4"
"19","Sudeste",5677.41772728835,4861.82375051015,85.6344201544644,-815.593976778203,85.63,"Cenário 4"
"20","Sul",2332.37281816743,2347.50767699039,100.648903927582,15.1348588229525,100.65,"Cenário 4"
