"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"1",NA,"ACTUAL","actual",2017-06-01,9580,NA,NA
"2",NA,"ACTUAL","actual",2011-08-01,10271,NA,NA
"3",NA,"ACTUAL","actual",2023-10-01,8421,NA,NA
"4",NA,"ACTUAL","actual",2021-03-01,9154,NA,NA
"5",NA,"ACTUAL","actual",2013-12-01,9107,NA,NA
"6",NA,"ACTUAL","actual",2019-10-01,9818,NA,NA
"7",NA,"ACTUAL","actual",2015-02-01,8605,NA,NA
"8",NA,"ACTUAL","actual",2004-01-01,10295,NA,NA
"9",NA,"ACTUAL","actual",2011-04-01,10118,NA,NA
"10",NA,"ACTUAL","actual",2021-09-01,9351,NA,NA
"11",NA,"ACTUAL","actual",2013-01-01,9382,NA,NA
"12",NA,"ACTUAL","actual",2022-06-01,8011,NA,NA
"13",NA,"ACTUAL","actual",2020-10-01,8985,NA,NA
"14",NA,"ACTUAL","actual",2003-08-01,11223,NA,NA
"15",NA,"ACTUAL","actual",2017-12-01,9388,NA,NA
"16",NA,"ACTUAL","actual",2016-09-01,9557,NA,NA
"17",NA,"ACTUAL","actual",2013-08-01,10070,NA,NA
"18",NA,"ACTUAL","actual",2002-11-01,9915,NA,NA
"19",NA,"ACTUAL","actual",2020-12-01,8408,NA,NA
"20",NA,"ACTUAL","actual",2015-09-01,10734,NA,NA
"21",NA,"ACTUAL","actual",2000-02-01,7826,NA,NA
"22",NA,"ACTUAL","actual",2002-04-01,9794,NA,NA
"23",NA,"ACTUAL","actual",2019-01-01,9483,NA,NA
"24",NA,"ACTUAL","actual",2004-03-01,10340,NA,NA
"25",NA,"ACTUAL","actual",2012-02-01,8914,NA,NA
"26",NA,"ACTUAL","actual",2008-09-01,11412,NA,NA
"27",NA,"ACTUAL","actual",2003-09-01,10881,NA,NA
"28",NA,"ACTUAL","actual",2008-01-01,10446,NA,NA
"29",NA,"ACTUAL","actual",2005-09-01,11535,NA,NA
"30",NA,"ACTUAL","actual",2004-11-01,9583,NA,NA
"31",NA,"ACTUAL","actual",2000-10-01,8645,NA,NA
"32",NA,"ACTUAL","actual",2016-01-01,9238,NA,NA
"33",NA,"ACTUAL","actual",2001-06-01,9082,NA,NA
"34",NA,"ACTUAL","actual",2007-01-01,11157,NA,NA
"35",NA,"ACTUAL","actual",2017-03-01,9192,NA,NA
"36",NA,"ACTUAL","actual",2009-07-01,10211,NA,NA
"37",NA,"ACTUAL","actual",2019-11-01,9102,NA,NA
"38",NA,"ACTUAL","actual",2020-03-01,8966,NA,NA
"39",NA,"ACTUAL","actual",2018-08-01,9841,NA,NA
"40",NA,"ACTUAL","actual",2010-07-01,10286,NA,NA
"41",NA,"ACTUAL","actual",2022-11-01,8315,NA,NA
"42",NA,"ACTUAL","actual",2001-01-01,8984,NA,NA
"43",NA,"ACTUAL","actual",2016-03-01,9494,NA,NA
"44",NA,"ACTUAL","actual",2012-07-01,9944,NA,NA
"45",NA,"ACTUAL","actual",2017-01-01,8313,NA,NA
"46",NA,"ACTUAL","actual",2011-12-01,9538,NA,NA
"47",NA,"ACTUAL","actual",2008-11-01,10175,NA,NA
"48",NA,"ACTUAL","actual",2014-06-01,9324,NA,NA
"49",NA,"ACTUAL","actual",2020-11-01,8473,NA,NA
"50",NA,"ACTUAL","actual",2002-02-01,8292,NA,NA
"51",NA,"ACTUAL","actual",2003-03-01,10826,NA,NA
"52",NA,"ACTUAL","actual",2011-02-01,8633,NA,NA
"53",NA,"ACTUAL","actual",2014-01-01,9174,NA,NA
"54",NA,"ACTUAL","actual",2016-04-01,9645,NA,NA
"55",NA,"ACTUAL","actual",2014-04-01,9723,NA,NA
"56",NA,"ACTUAL","actual",2019-07-01,9558,NA,NA
"57",NA,"ACTUAL","actual",2007-06-01,10292,NA,NA
"58",NA,"ACTUAL","actual",2020-02-01,7920,NA,NA
"59",NA,"ACTUAL","actual",2013-07-01,9849,NA,NA
"60",NA,"ACTUAL","actual",2023-08-01,8141,NA,NA
"61",NA,"ACTUAL","actual",2023-11-01,7631,NA,NA
"62",NA,"ACTUAL","actual",2018-02-01,8355,NA,NA
"63",NA,"ACTUAL","actual",2000-07-01,9083,NA,NA
"64",NA,"ACTUAL","actual",2013-02-01,8371,NA,NA
"65",NA,"ACTUAL","actual",2023-07-01,8091,NA,NA
"66",NA,"ACTUAL","actual",2005-11-01,9982,NA,NA
"67",NA,"ACTUAL","actual",2006-04-01,10815,NA,NA
"68",NA,"ACTUAL","actual",2008-03-01,10381,NA,NA
"69",NA,"ACTUAL","actual",2018-10-01,10335,NA,NA
"70",NA,"ACTUAL","actual",2014-08-01,10263,NA,NA
"71",NA,"ACTUAL","actual",2012-08-01,9890,NA,NA
"72",NA,"ACTUAL","actual",2012-12-01,9508,NA,NA
"73",NA,"ACTUAL","actual",2000-08-01,9041,NA,NA
"74",NA,"ACTUAL","actual",2016-02-01,8564,NA,NA
"75",NA,"ACTUAL","actual",2014-12-01,9635,NA,NA
"76",NA,"ACTUAL","actual",2007-08-01,11201,NA,NA
"77",NA,"ACTUAL","actual",2005-08-01,11776,NA,NA
"78",NA,"ACTUAL","actual",2004-07-01,11156,NA,NA
"79",NA,"ACTUAL","actual",2012-06-01,9366,NA,NA
"80",NA,"ACTUAL","actual",2006-02-01,9158,NA,NA
"81",NA,"ACTUAL","actual",2009-06-01,10016,NA,NA
"82",NA,"ACTUAL","actual",2015-05-01,10146,NA,NA
"83",NA,"ACTUAL","actual",2020-01-01,8833,NA,NA
"84",NA,"ACTUAL","actual",2021-08-01,9136,NA,NA
"85",NA,"ACTUAL","actual",2000-11-01,8203,NA,NA
"86",NA,"ACTUAL","actual",2010-02-01,8839,NA,NA
"87",NA,"ACTUAL","actual",2003-02-01,9482,NA,NA
"88",NA,"ACTUAL","actual",2012-04-01,9229,NA,NA
"89",NA,"ACTUAL","actual",2022-08-01,8308,NA,NA
"90",NA,"ACTUAL","actual",2023-01-01,8470,NA,NA
"91",NA,"ACTUAL","actual",2001-03-01,9000,NA,NA
"92",NA,"ACTUAL","actual",2001-04-01,8896,NA,NA
"93",NA,"ACTUAL","actual",2009-08-01,10444,NA,NA
"94",NA,"ACTUAL","actual",2006-07-01,10714,NA,NA
"95",NA,"ACTUAL","actual",2022-12-01,8740,NA,NA
"96",NA,"ACTUAL","actual",2013-09-01,10298,NA,NA
"97",NA,"ACTUAL","actual",2006-05-01,11543,NA,NA
"98",NA,"ACTUAL","actual",2018-01-01,9593,NA,NA
"99",NA,"ACTUAL","actual",2003-05-01,11182,NA,NA
"100",NA,"ACTUAL","actual",2005-05-01,11827,NA,NA
"101",NA,"ACTUAL","actual",2002-08-01,10311,NA,NA
"102",NA,"ACTUAL","actual",2018-11-01,9542,NA,NA
"103",NA,"ACTUAL","actual",2021-01-01,8180,NA,NA
"104",NA,"ACTUAL","actual",2007-02-01,9411,NA,NA
"105",NA,"ACTUAL","actual",2001-11-01,8742,NA,NA
"106",NA,"ACTUAL","actual",2010-11-01,9246,NA,NA
"107",NA,"ACTUAL","actual",2009-01-01,10626,NA,NA
"108",NA,"ACTUAL","actual",2001-02-01,7969,NA,NA
"109",NA,"ACTUAL","actual",2005-10-01,11368,NA,NA
"110",NA,"ACTUAL","actual",2023-05-01,8520,NA,NA
"111",NA,"ACTUAL","actual",2008-10-01,11297,NA,NA
"112",NA,"ACTUAL","actual",2020-05-01,9232,NA,NA
"113",NA,"ACTUAL","actual",2004-05-01,11316,NA,NA
"114",NA,"ACTUAL","actual",2018-09-01,10244,NA,NA
"115",NA,"ACTUAL","actual",2009-11-01,10217,NA,NA
"116",NA,"ACTUAL","actual",2009-10-01,10934,NA,NA
"117",NA,"ACTUAL","actual",2008-04-01,10694,NA,NA
"118",NA,"ACTUAL","actual",2001-05-01,9563,NA,NA
"119",NA,"ACTUAL","actual",2011-06-01,10474,NA,NA
"120",NA,"ACTUAL","actual",2010-01-01,10191,NA,NA
"121",NA,"ACTUAL","actual",2003-06-01,10991,NA,NA
"122",NA,"ACTUAL","actual",2021-10-01,9255,NA,NA
"123",NA,"ACTUAL","actual",2007-05-01,11198,NA,NA
"124",NA,"ACTUAL","actual",2004-06-01,10669,NA,NA
"125",NA,"ACTUAL","actual",2013-03-01,9459,NA,NA
"126",NA,"ACTUAL","actual",2017-10-01,10052,NA,NA
"127",NA,"ACTUAL","actual",2000-03-01,8459,NA,NA
"128",NA,"ACTUAL","actual",2002-06-01,10009,NA,NA
"129",NA,"ACTUAL","actual",2021-06-01,9428,NA,NA
"130",NA,"ACTUAL","actual",2015-12-01,9064,NA,NA
"131",NA,"ACTUAL","actual",2023-04-01,7933,NA,NA
"132",NA,"ACTUAL","actual",2010-08-01,10430,NA,NA
"133",NA,"ACTUAL","actual",2017-11-01,9354,NA,NA
"134",NA,"ACTUAL","actual",2007-03-01,10737,NA,NA
"135",NA,"ACTUAL","actual",2024-04-01,7950,NA,NA
"136",NA,"ACTUAL","actual",2002-07-01,10179,NA,NA
"137",NA,"ACTUAL","actual",2020-08-01,9116,NA,NA
"138",NA,"ACTUAL","actual",2014-07-01,9835,NA,NA
"139",NA,"ACTUAL","actual",2002-12-01,9318,NA,NA
"140",NA,"ACTUAL","actual",2024-06-01,7239,NA,NA
"141",NA,"ACTUAL","actual",2018-03-01,9662,NA,NA
"142",NA,"ACTUAL","actual",2022-05-01,8594,NA,NA
"143",NA,"ACTUAL","actual",2002-10-01,9879,NA,NA
"144",NA,"ACTUAL","actual",2012-03-01,9629,NA,NA
"145",NA,"ACTUAL","actual",2000-01-01,8228,NA,NA
"146",NA,"ACTUAL","actual",2008-08-01,11272,NA,NA
"147",NA,"ACTUAL","actual",2007-09-01,11008,NA,NA
"148",NA,"ACTUAL","actual",2006-09-01,11018,NA,NA
"149",NA,"ACTUAL","actual",2019-06-01,9383,NA,NA
"150",NA,"ACTUAL","actual",2021-02-01,7696,NA,NA
"151",NA,"ACTUAL","actual",2013-06-01,9766,NA,NA
"152",NA,"ACTUAL","actual",2024-01-01,7576,NA,NA
"153",NA,"ACTUAL","actual",2010-04-01,9688,NA,NA
"154",NA,"ACTUAL","actual",2005-06-01,11219,NA,NA
"155",NA,"ACTUAL","actual",2004-10-01,10448,NA,NA
"156",NA,"ACTUAL","actual",2003-01-01,11083,NA,NA
"157",NA,"ACTUAL","actual",2011-05-01,11095,NA,NA
"158",NA,"ACTUAL","actual",2005-07-01,11376,NA,NA
"159",NA,"ACTUAL","actual",2012-09-01,10042,NA,NA
"160",NA,"ACTUAL","actual",2000-04-01,7651,NA,NA
"161",NA,"ACTUAL","actual",2023-09-01,8391,NA,NA
"162",NA,"ACTUAL","actual",2001-07-01,9283,NA,NA
"163",NA,"ACTUAL","actual",2007-11-01,10163,NA,NA
"164",NA,"ACTUAL","actual",2017-05-01,10176,NA,NA
"165",NA,"ACTUAL","actual",2019-04-01,9398,NA,NA
"166",NA,"ACTUAL","actual",2011-03-01,10010,NA,NA
"167",NA,"ACTUAL","actual",2009-02-01,9119,NA,NA
"168",NA,"ACTUAL","actual",2022-04-01,8453,NA,NA
"169",NA,"ACTUAL","actual",2003-12-01,9713,NA,NA
"170",NA,"ACTUAL","actual",2015-07-01,10177,NA,NA
"171",NA,"ACTUAL","actual",2005-12-01,9406,NA,NA
"172",NA,"ACTUAL","actual",2011-01-01,9436,NA,NA
"173",NA,"ACTUAL","actual",2019-05-01,9839,NA,NA
"174",NA,"ACTUAL","actual",2015-08-01,9975,NA,NA
"175",NA,"ACTUAL","actual",2010-06-01,10075,NA,NA
"176",NA,"ACTUAL","actual",2022-03-01,8377,NA,NA
"177",NA,"ACTUAL","actual",2020-06-01,8912,NA,NA
"178",NA,"ACTUAL","actual",2022-07-01,8170,NA,NA
"179",NA,"ACTUAL","actual",2016-06-01,9460,NA,NA
"180",NA,"ACTUAL","actual",2019-02-01,8475,NA,NA
"181",NA,"ACTUAL","actual",2003-10-01,10589,NA,NA
"182",NA,"ACTUAL","actual",2013-04-01,9634,NA,NA
"183",NA,"ACTUAL","actual",2022-09-01,7334,NA,NA
"184",NA,"ACTUAL","actual",2019-09-01,9986,NA,NA
"185",NA,"ACTUAL","actual",2010-09-01,11055,NA,NA
"186",NA,"ACTUAL","actual",2006-08-01,10786,NA,NA
"187",NA,"ACTUAL","actual",2021-11-01,8877,NA,NA
"188",NA,"ACTUAL","actual",2014-02-01,8550,NA,NA
"189",NA,"ACTUAL","actual",2023-12-01,7533,NA,NA
"190",NA,"ACTUAL","actual",2002-09-01,10664,NA,NA
"191",NA,"ACTUAL","actual",2023-06-01,7979,NA,NA
"192",NA,"ACTUAL","actual",2006-03-01,10760,NA,NA
"193",NA,"ACTUAL","actual",2021-07-01,9177,NA,NA
"194",NA,"ACTUAL","actual",2018-07-01,9876,NA,NA
"195",NA,"ACTUAL","actual",2019-12-01,9060,NA,NA
"196",NA,"ACTUAL","actual",2009-12-01,10198,NA,NA
"197",NA,"ACTUAL","actual",2018-05-01,10292,NA,NA
"198",NA,"ACTUAL","actual",2006-01-01,10106,NA,NA
"199",NA,"ACTUAL","actual",2004-02-01,9705,NA,NA
"200",NA,"ACTUAL","actual",2001-08-01,9736,NA,NA
"201",NA,"ACTUAL","actual",2004-08-01,11524,NA,NA
"202",NA,"ACTUAL","actual",2015-01-01,9756,NA,NA
"203",NA,"ACTUAL","actual",2018-12-01,9680,NA,NA
"204",NA,"ACTUAL","actual",2019-08-01,9474,NA,NA
"205",NA,"ACTUAL","actual",2009-05-01,10451,NA,NA
"206",NA,"ACTUAL","actual",2007-10-01,10526,NA,NA
"207",NA,"ACTUAL","actual",2015-04-01,9573,NA,NA
"208",NA,"ACTUAL","actual",2008-07-01,10974,NA,NA
"209",NA,"ACTUAL","actual",2008-05-01,10950,NA,NA
"210",NA,"ACTUAL","actual",2022-10-01,7640,NA,NA
"211",NA,"ACTUAL","actual",2017-02-01,7538,NA,NA
"212",NA,"ACTUAL","actual",2011-07-01,10550,NA,NA
"213",NA,"ACTUAL","actual",2018-06-01,9648,NA,NA
"214",NA,"ACTUAL","actual",2002-05-01,10711,NA,NA
"215",NA,"ACTUAL","actual",2014-03-01,9589,NA,NA
"216",NA,"ACTUAL","actual",2010-03-01,9960,NA,NA
"217",NA,"ACTUAL","actual",2017-09-01,10006,NA,NA
"218",NA,"ACTUAL","actual",2021-04-01,9500,NA,NA
"219",NA,"ACTUAL","actual",2015-06-01,9694,NA,NA
"220",NA,"ACTUAL","actual",2016-05-01,9950,NA,NA
"221",NA,"ACTUAL","actual",2014-05-01,10003,NA,NA
"222",NA,"ACTUAL","actual",2017-08-01,9936,NA,NA
"223",NA,"ACTUAL","actual",2008-02-01,9269,NA,NA
"224",NA,"ACTUAL","actual",2000-05-01,8596,NA,NA
"225",NA,"ACTUAL","actual",2003-07-01,11318,NA,NA
"226",NA,"ACTUAL","actual",2005-02-01,9135,NA,NA
"227",NA,"ACTUAL","actual",2016-12-01,8117,NA,NA
"228",NA,"ACTUAL","actual",2012-05-01,9876,NA,NA
"229",NA,"ACTUAL","actual",2003-04-01,10550,NA,NA
"230",NA,"ACTUAL","actual",2002-01-01,9554,NA,NA
"231",NA,"ACTUAL","actual",2022-01-01,8608,NA,NA
"232",NA,"ACTUAL","actual",2010-05-01,10423,NA,NA
"233",NA,"ACTUAL","actual",2017-04-01,9690,NA,NA
"234",NA,"ACTUAL","actual",2011-10-01,10487,NA,NA
"235",NA,"ACTUAL","actual",2020-04-01,8843,NA,NA
"236",NA,"ACTUAL","actual",2010-10-01,10446,NA,NA
"237",NA,"ACTUAL","actual",2006-12-01,10629,NA,NA
"238",NA,"ACTUAL","actual",2004-09-01,11335,NA,NA
"239",NA,"ACTUAL","actual",2009-03-01,10504,NA,NA
"240",NA,"ACTUAL","actual",2009-09-01,10844,NA,NA
"241",NA,"ACTUAL","actual",2014-10-01,10346,NA,NA
"242",NA,"ACTUAL","actual",2014-09-01,10659,NA,NA
"243",NA,"ACTUAL","actual",2004-04-01,10842,NA,NA
"244",NA,"ACTUAL","actual",2000-12-01,7556,NA,NA
"245",NA,"ACTUAL","actual",2005-04-01,11200,NA,NA
"246",NA,"ACTUAL","actual",2011-11-01,9883,NA,NA
"247",NA,"ACTUAL","actual",2011-09-01,10611,NA,NA
"248",NA,"ACTUAL","actual",2014-11-01,9968,NA,NA
"249",NA,"ACTUAL","actual",2021-05-01,9996,NA,NA
"250",NA,"ACTUAL","actual",2005-01-01,10467,NA,NA
"251",NA,"ACTUAL","actual",2016-10-01,9118,NA,NA
"252",NA,"ACTUAL","actual",2013-10-01,9870,NA,NA
"253",NA,"ACTUAL","actual",2013-05-01,10073,NA,NA
"254",NA,"ACTUAL","actual",2000-06-01,8698,NA,NA
"255",NA,"ACTUAL","actual",2017-07-01,9756,NA,NA
"256",NA,"ACTUAL","actual",2021-12-01,8914,NA,NA
"257",NA,"ACTUAL","actual",2007-07-01,10936,NA,NA
"258",NA,"ACTUAL","actual",2015-10-01,10314,NA,NA
"259",NA,"ACTUAL","actual",2012-11-01,9742,NA,NA
"260",NA,"ACTUAL","actual",2007-12-01,10105,NA,NA
"261",NA,"ACTUAL","actual",2013-11-01,9117,NA,NA
"262",NA,"ACTUAL","actual",2024-02-01,6949,NA,NA
"263",NA,"ACTUAL","actual",2009-04-01,10062,NA,NA
"264",NA,"ACTUAL","actual",2006-11-01,10422,NA,NA
"265",NA,"ACTUAL","actual",2005-03-01,10975,NA,NA
"266",NA,"ACTUAL","actual",2023-03-01,8429,NA,NA
"267",NA,"ACTUAL","actual",2001-10-01,9370,NA,NA
"268",NA,"ACTUAL","actual",2023-02-01,7607,NA,NA
"269",NA,"ACTUAL","actual",2006-06-01,10851,NA,NA
"270",NA,"ACTUAL","actual",2000-09-01,8821,NA,NA
"271",NA,"ACTUAL","actual",2024-03-01,7652,NA,NA
"272",NA,"ACTUAL","actual",2015-11-01,9582,NA,NA
