"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"273",NA,"ACTUAL","actual",2022-02-01,7413,NA,NA
"274",NA,"ACTUAL","actual",2016-07-01,9632,NA,NA
"275",NA,"ACTUAL","actual",2004-12-01,9302,NA,NA
"276",NA,"ACTUAL","actual",2008-12-01,10744,NA,NA
"277",NA,"ACTUAL","actual",2016-08-01,9556,NA,NA
"278",NA,"ACTUAL","actual",2020-07-01,9061,NA,NA
"279",NA,"ACTUAL","actual",2018-04-01,10081,NA,NA
"280",NA,"ACTUAL","actual",2024-05-01,7868,NA,NA
"281",NA,"ACTUAL","actual",2010-12-01,8923,NA,NA
"282",NA,"ACTUAL","actual",2002-03-01,9291,NA,NA
"283",NA,"ACTUAL","actual",2016-11-01,8158,NA,NA
"284",NA,"ACTUAL","actual",2003-11-01,10081,NA,NA
"285",NA,"ACTUAL","actual",2012-01-01,9758,NA,NA
"286",NA,"ACTUAL","actual",2015-03-01,9936,NA,NA
"287",NA,"ACTUAL","actual",2001-12-01,7983,NA,NA
"288",NA,"ACTUAL","actual",2008-06-01,10687,NA,NA
"289",NA,"ACTUAL","actual",2007-04-01,10572,NA,NA
"290",NA,"ACTUAL","actual",2020-09-01,9324,NA,NA
"291",NA,"ACTUAL","actual",2006-10-01,10915,NA,NA
"292",NA,"ACTUAL","actual",2001-09-01,9918,NA,NA
"293",NA,"ACTUAL","actual",2012-10-01,10138,NA,NA
"294",NA,"ACTUAL","actual",2019-03-01,9733,NA,NA
"295",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-07-01,8535.33015376827,6037.27675989513,11033.3835476414
"296",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-08-01,8646.26576147082,6148.21236759769,11144.319155344
"297",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-09-01,8758.8429605874,6260.78956671426,11256.8963544605
"298",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-10-01,8507.38658598489,6009.33319211176,11005.439979858
"299",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-11-01,7870.00273704776,5371.94934317463,10368.0561309209
"300",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-12-01,7709.74272323816,5211.68932936503,10207.7961171113
"301",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-01-01,8030.76621241874,5532.71281854561,10528.8196062919
"302",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-02-01,6973.5869362591,4475.53354238596,9471.64033013223
"303",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-03-01,8112.8829996288,5614.82960575567,10610.9363935019
"304",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-04-01,8106.12079044465,5608.06739657152,10604.1741843178
"305",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-05-01,8610.65311138665,6112.59971751351,11108.7065052598
"306",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-06-01,8092.1111444208,5594.05775054767,10590.1645382939
"307",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-07-01,8374.56999558163,5876.5166017085,10872.6233894548
"308",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-08-01,8475.34036587595,5977.28697200282,10973.3937597491
"309",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-09-01,8598.29236754242,6100.23897366929,11096.3457614156
"310",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-10-01,8346.40476826673,5848.35137439359,10844.4581621399
"311",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-11-01,7718.86763580224,5220.81424192911,10216.9210296754
"312",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-12-01,7551.16397818093,5053.1105843078,10049.2173720541
"313",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-01-01,7860.98928037159,5362.93588649845,10359.0426742447
"314",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-02-01,6816.0932922942,4318.03989842106,9314.14668616733
"315",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-03-01,7950.17523619017,5452.12184231703,10448.2286300633
"316",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-04-01,7937.41896236343,5439.3655684903,10435.4723562366
"317",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-05-01,8459.73110434617,5961.67771047304,10957.7844982193
"318",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-06-01,7934.43937704391,5436.38598317077,10432.492770917
"319",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-07-01,8213.58356853725,5715.53017466412,10711.6369624104
"320",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-08-01,8304.3969300704,5806.34353619726,10802.4503239435
"321",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-09-01,8437.89859816326,5939.84520429013,10935.9519920364
"322",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-10-01,8185.58836130106,5687.53496742793,10683.6417551742
"323",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-11-01,7567.77810698498,5069.72471311185,10065.8315008581
"324",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-12-01,7392.34755837009,4894.29416449695,9890.40095224322
"325",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-01-01,7691.12049603339,5193.06710216026,10189.1738899065
"326",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-02-01,6658.75110209591,4160.69770822277,9156.80449596904
"327",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-03-01,7787.35954631398,5289.30615244085,10285.4129401871
"328",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-04-01,7768.89994154738,5270.84654767425,10266.9533354205
"329",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-05-01,8308.89706231543,5810.8436684423,10806.9504561886
"330",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-06-01,7776.6376938183,5278.58429994517,10274.6910876914
"331",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-07-01,8052.37292591552,5554.31953204238,10550.4263197887
"332",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-08-01,8133.44741038325,5635.39401651012,10631.5008042564
"333",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-09-01,8277.66465145897,5779.61125758583,10775.7180453321
"334",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-10-01,8024.93551005316,5526.88211618003,10522.9889039263
"335",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-11-01,7416.72291458909,4918.66952071596,9914.77630846222
"336",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-12-01,7233.29087628195,4735.23748240881,9731.34427015508
"337",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-01-01,7521.16966651959,5023.11627264646,10019.2230603927
"338",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-02-01,6501.55937192168,4003.50597804855,8999.61276579481
"339",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-03-01,7632.05965016285,5134.00625628971,10130.113044036
"340",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-04-01,7631.57804043647,5133.52464656333,10129.6314343096
"341",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-05-01,8118.25290196343,5620.19950809029,10616.3062958366
"342",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-06-01,7606.23814551371,5108.18475164057,10104.2915393868
"343",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-07-01,7891.90908126138,5393.85568738824,10389.9624751345
"344",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-08-01,8002.84468896398,5504.79129509084,10500.8980828371
"345",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-09-01,8115.4218880805,5617.36849420737,10613.4752819536
"346",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-10-01,7863.96551347803,5365.9121196049,10362.0189073512
"347",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-11-01,7226.5816645409,4728.52827066777,9724.63505841404
"348",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-12-01,7066.3216507313,4568.26825685817,9564.37504460444
"349",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-01-01,7387.34513991189,4889.29174603875,9885.39853378502
"350",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-02-01,6330.16586375221,3832.11246987907,8828.21925762534
"351",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-03-01,7469.4619271219,4971.40853324877,9967.51532099503
"352",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-04-01,7462.69971793778,4964.64632406465,9960.75311181091
"353",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-05-01,7967.23203887979,5469.17864500666,10465.2854327529
"354",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-06-01,7448.69007191392,4950.63667804079,9946.74346578705
"355",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-07-01,7731.1489230748,5233.09552920167,10229.2023169479
"356",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-08-01,7831.919293369,5333.86589949587,10329.9726872421
"357",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-09-01,7954.8712950355,5456.81790116237,10452.9246889086
"358",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-10-01,7702.98369575989,5204.93030188676,10201.037089633
"359",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-11-01,7075.44656329534,4577.39316942221,9573.49995716847
"360",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-12-01,6907.74290567405,4409.68951180091,9405.79629954718
"361",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-01-01,7217.56820786479,4719.51481399166,9715.62160173793
"362",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-02-01,6172.67221978735,3674.61882591422,8670.72561366048
"363",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-03-01,7306.75416368328,4808.70076981014,9804.80755755641
"364",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-04-01,7293.99788985655,4795.94449598341,9792.05128372968
"365",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-05-01,7816.31003183922,5318.25663796608,10314.3634257124
"366",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-06-01,7291.01830453704,4792.9649106639,9789.07169841017
"367",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-07-01,7570.16249603034,5072.10910215721,10068.2158899035
"368",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-08-01,7660.97585756353,5162.92246369039,10159.0292514367
"369",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-09-01,7794.4775256564,5296.42413178327,10292.5309195295
"370",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-10-01,7542.16728879421,5044.11389492108,10040.2206826673
"371",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-11-01,6924.35703447807,4426.30364060494,9422.41042835121
"372",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-12-01,6748.9264858631,4250.87309198997,9246.97987973623
"373",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-01-01,7047.69942352648,4549.64602965334,9545.75281739961
"374",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-02-01,6015.33002958905,3517.27663571591,8513.38342346218
"375",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-03-01,7143.93847380706,4645.88507993393,9641.99186768019
"376",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-04-01,7125.47886904054,4627.42547516741,9623.53226291368
"377",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-05-01,7665.47598980868,5167.42259593555,10163.5293836818
"378",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-06-01,7133.21662131145,4635.16322743832,9631.27001518459
"379",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-07-01,7408.95185340869,4910.89845953556,9907.00524728182
"380",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-08-01,7490.0263378764,4991.97294400327,9988.07973174954
"381",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-09-01,7634.24357895207,5136.19018507894,10132.2969728252
"382",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-10-01,7381.51443754618,4883.46104367305,9879.56783141932
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,6773.30184208223,4275.24844820909,9271.35523595536
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,6589.86980377503,4091.81640990189,9087.92319764816
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,6877.74859401267,4379.69520013953,9375.8019878858
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,5858.13829941484,3360.08490554171,8356.19169328798
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,6988.63857765601,4490.58518378288,9486.69197152915
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,6988.15696792963,4490.1035740565,9486.21036180276
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,7474.83182945664,4976.77843558351,9972.88522332977
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,6962.81707300685,4464.76367913371,9460.87046687998
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,7248.4880087545,4750.43461488137,9746.54140262764
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,7359.42361645702,4861.37022258389,9857.47701033016
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,7472.00081557362,4973.94742170048,9970.05420944675
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,7220.54444097102,4722.49104709789,9718.59783484415
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,6583.16059203402,4085.10719816089,9081.21398590716
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,6422.90057822435,3924.84718435122,8920.95397209748
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,6743.92406740501,4245.87067353188,9241.97746127815
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,5686.74479124531,3188.69139737218,8184.79818511845
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,6826.04085461499,4327.98746074185,9324.09424848812
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,6819.27864543083,4321.22525155769,9317.33203930396
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,7323.81096637289,4825.75757249976,9821.86436024603
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,6805.26899940702,4307.21560553389,9303.32239328016
