"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"1",NA,"ACTUAL","actual",2002-06-01,4456,NA,NA
"2",NA,"ACTUAL","actual",2008-09-01,4015,NA,NA
"3",NA,"ACTUAL","actual",2003-07-01,4414,NA,NA
"4",NA,"ACTUAL","actual",2000-10-01,4741,NA,NA
"5",NA,"ACTUAL","actual",2002-07-01,4533,NA,NA
"6",NA,"ACTUAL","actual",2004-02-01,3877,NA,NA
"7",NA,"ACTUAL","actual",2019-01-01,3896,NA,NA
"8",NA,"ACTUAL","actual",2013-05-01,4293,NA,NA
"9",NA,"ACTUAL","actual",2024-05-01,3341,NA,NA
"10",NA,"ACTUAL","actual",2011-03-01,4446,NA,NA
"11",NA,"ACTUAL","actual",2002-11-01,3864,NA,NA
"12",NA,"ACTUAL","actual",2011-05-01,4674,NA,NA
"13",NA,"ACTUAL","actual",2006-04-01,4638,NA,NA
"14",NA,"ACTUAL","actual",2005-05-01,4986,NA,NA
"15",NA,"ACTUAL","actual",2000-06-01,4651,NA,NA
"16",NA,"ACTUAL","actual",2007-04-01,4231,NA,NA
"17",NA,"ACTUAL","actual",2015-05-01,4431,NA,NA
"18",NA,"ACTUAL","actual",2024-02-01,2743,NA,NA
"19",NA,"ACTUAL","actual",2012-12-01,3783,NA,NA
"20",NA,"ACTUAL","actual",2022-11-01,3337,NA,NA
"21",NA,"ACTUAL","actual",2002-01-01,4650,NA,NA
"22",NA,"ACTUAL","actual",2002-09-01,4356,NA,NA
"23",NA,"ACTUAL","actual",2005-04-01,4805,NA,NA
"24",NA,"ACTUAL","actual",2010-11-01,3654,NA,NA
"25",NA,"ACTUAL","actual",2014-12-01,3941,NA,NA
"26",NA,"ACTUAL","actual",2018-03-01,4355,NA,NA
"27",NA,"ACTUAL","actual",2013-11-01,3647,NA,NA
"28",NA,"ACTUAL","actual",2022-03-01,3676,NA,NA
"29",NA,"ACTUAL","actual",2016-08-01,3783,NA,NA
"30",NA,"ACTUAL","actual",2003-03-01,4803,NA,NA
"31",NA,"ACTUAL","actual",2006-03-01,4545,NA,NA
"32",NA,"ACTUAL","actual",2006-12-01,3613,NA,NA
"33",NA,"ACTUAL","actual",2022-09-01,3053,NA,NA
"34",NA,"ACTUAL","actual",2013-03-01,4208,NA,NA
"35",NA,"ACTUAL","actual",2012-02-01,3891,NA,NA
"36",NA,"ACTUAL","actual",2023-10-01,3215,NA,NA
"37",NA,"ACTUAL","actual",2003-11-01,3961,NA,NA
"38",NA,"ACTUAL","actual",2021-05-01,3962,NA,NA
"39",NA,"ACTUAL","actual",2023-03-01,3537,NA,NA
"40",NA,"ACTUAL","actual",2008-04-01,4321,NA,NA
"41",NA,"ACTUAL","actual",2023-11-01,3039,NA,NA
"42",NA,"ACTUAL","actual",2010-04-01,4214,NA,NA
"43",NA,"ACTUAL","actual",2000-05-01,5092,NA,NA
"44",NA,"ACTUAL","actual",2008-08-01,4259,NA,NA
"45",NA,"ACTUAL","actual",2008-11-01,3743,NA,NA
"46",NA,"ACTUAL","actual",2008-12-01,3937,NA,NA
"47",NA,"ACTUAL","actual",2003-08-01,4242,NA,NA
"48",NA,"ACTUAL","actual",2003-06-01,4641,NA,NA
"49",NA,"ACTUAL","actual",2007-08-01,4014,NA,NA
"50",NA,"ACTUAL","actual",2012-05-01,4080,NA,NA
"51",NA,"ACTUAL","actual",2012-06-01,3945,NA,NA
"52",NA,"ACTUAL","actual",2020-12-01,3442,NA,NA
"53",NA,"ACTUAL","actual",2012-04-01,4092,NA,NA
"54",NA,"ACTUAL","actual",2008-03-01,4352,NA,NA
"55",NA,"ACTUAL","actual",2013-09-01,3814,NA,NA
"56",NA,"ACTUAL","actual",2005-08-01,4590,NA,NA
"57",NA,"ACTUAL","actual",2002-05-01,4935,NA,NA
"58",NA,"ACTUAL","actual",2004-01-01,4078,NA,NA
"59",NA,"ACTUAL","actual",2005-10-01,4207,NA,NA
"60",NA,"ACTUAL","actual",2001-12-01,4168,NA,NA
"61",NA,"ACTUAL","actual",2017-08-01,4044,NA,NA
"62",NA,"ACTUAL","actual",2022-02-01,3223,NA,NA
"63",NA,"ACTUAL","actual",2018-04-01,4346,NA,NA
"64",NA,"ACTUAL","actual",2012-09-01,3658,NA,NA
"65",NA,"ACTUAL","actual",2006-07-01,3839,NA,NA
"66",NA,"ACTUAL","actual",2016-07-01,3990,NA,NA
"67",NA,"ACTUAL","actual",2014-07-01,4250,NA,NA
"68",NA,"ACTUAL","actual",2011-09-01,3851,NA,NA
"69",NA,"ACTUAL","actual",2009-01-01,3933,NA,NA
"70",NA,"ACTUAL","actual",2016-03-01,4247,NA,NA
"71",NA,"ACTUAL","actual",2021-08-01,3492,NA,NA
"72",NA,"ACTUAL","actual",2009-12-01,3869,NA,NA
"73",NA,"ACTUAL","actual",2016-09-01,3632,NA,NA
"74",NA,"ACTUAL","actual",2011-04-01,4173,NA,NA
"75",NA,"ACTUAL","actual",2004-11-01,3784,NA,NA
"76",NA,"ACTUAL","actual",2009-09-01,4114,NA,NA
"77",NA,"ACTUAL","actual",2001-03-01,4766,NA,NA
"78",NA,"ACTUAL","actual",2024-04-01,3225,NA,NA
"79",NA,"ACTUAL","actual",2020-01-01,3487,NA,NA
"80",NA,"ACTUAL","actual",2019-10-01,3470,NA,NA
"81",NA,"ACTUAL","actual",2010-10-01,3815,NA,NA
"82",NA,"ACTUAL","actual",2022-06-01,3353,NA,NA
"83",NA,"ACTUAL","actual",2014-01-01,3779,NA,NA
"84",NA,"ACTUAL","actual",2016-10-01,3380,NA,NA
"85",NA,"ACTUAL","actual",2005-07-01,4642,NA,NA
"86",NA,"ACTUAL","actual",2012-07-01,4124,NA,NA
"87",NA,"ACTUAL","actual",2009-05-01,4314,NA,NA
"88",NA,"ACTUAL","actual",2022-08-01,3230,NA,NA
"89",NA,"ACTUAL","actual",2007-12-01,3683,NA,NA
"90",NA,"ACTUAL","actual",2019-02-01,3586,NA,NA
"91",NA,"ACTUAL","actual",2017-09-01,3876,NA,NA
"92",NA,"ACTUAL","actual",2018-05-01,4429,NA,NA
"93",NA,"ACTUAL","actual",2000-03-01,5180,NA,NA
"94",NA,"ACTUAL","actual",2018-01-01,3821,NA,NA
"95",NA,"ACTUAL","actual",2005-12-01,3400,NA,NA
"96",NA,"ACTUAL","actual",2024-01-01,2863,NA,NA
"97",NA,"ACTUAL","actual",2006-09-01,3773,NA,NA
"98",NA,"ACTUAL","actual",2024-06-01,2981,NA,NA
"99",NA,"ACTUAL","actual",2008-01-01,3879,NA,NA
"100",NA,"ACTUAL","actual",2000-02-01,4527,NA,NA
"101",NA,"ACTUAL","actual",2020-07-01,3859,NA,NA
"102",NA,"ACTUAL","actual",2011-08-01,4073,NA,NA
"103",NA,"ACTUAL","actual",2018-12-01,3790,NA,NA
"104",NA,"ACTUAL","actual",2016-02-01,3708,NA,NA
"105",NA,"ACTUAL","actual",2018-07-01,4221,NA,NA
"106",NA,"ACTUAL","actual",2001-05-01,4975,NA,NA
"107",NA,"ACTUAL","actual",2002-03-01,4862,NA,NA
"108",NA,"ACTUAL","actual",2022-04-01,3434,NA,NA
"109",NA,"ACTUAL","actual",2012-10-01,3831,NA,NA
"110",NA,"ACTUAL","actual",2017-07-01,3953,NA,NA
"111",NA,"ACTUAL","actual",2021-07-01,3670,NA,NA
"112",NA,"ACTUAL","actual",2011-12-01,3751,NA,NA
"113",NA,"ACTUAL","actual",2002-04-01,4850,NA,NA
"114",NA,"ACTUAL","actual",2001-11-01,4166,NA,NA
"115",NA,"ACTUAL","actual",2013-08-01,4032,NA,NA
"116",NA,"ACTUAL","actual",2004-10-01,3940,NA,NA
"117",NA,"ACTUAL","actual",2007-11-01,3595,NA,NA
"118",NA,"ACTUAL","actual",2010-05-01,4288,NA,NA
"119",NA,"ACTUAL","actual",2003-02-01,4089,NA,NA
"120",NA,"ACTUAL","actual",2023-07-01,3364,NA,NA
"121",NA,"ACTUAL","actual",2001-07-01,4439,NA,NA
"122",NA,"ACTUAL","actual",2006-11-01,3694,NA,NA
"123",NA,"ACTUAL","actual",2015-07-01,4312,NA,NA
"124",NA,"ACTUAL","actual",2000-11-01,4220,NA,NA
"125",NA,"ACTUAL","actual",2010-07-01,4228,NA,NA
"126",NA,"ACTUAL","actual",2021-06-01,3708,NA,NA
"127",NA,"ACTUAL","actual",2012-11-01,3760,NA,NA
"128",NA,"ACTUAL","actual",2015-06-01,4114,NA,NA
"129",NA,"ACTUAL","actual",2022-05-01,3696,NA,NA
"130",NA,"ACTUAL","actual",2018-11-01,3751,NA,NA
"131",NA,"ACTUAL","actual",2007-07-01,4270,NA,NA
"132",NA,"ACTUAL","actual",2013-04-01,4090,NA,NA
"133",NA,"ACTUAL","actual",2020-11-01,3308,NA,NA
"134",NA,"ACTUAL","actual",2007-09-01,3879,NA,NA
"135",NA,"ACTUAL","actual",2022-12-01,3445,NA,NA
"136",NA,"ACTUAL","actual",2017-10-01,3779,NA,NA
"137",NA,"ACTUAL","actual",2019-05-01,3912,NA,NA
"138",NA,"ACTUAL","actual",2009-04-01,4511,NA,NA
"139",NA,"ACTUAL","actual",2024-03-01,3231,NA,NA
"140",NA,"ACTUAL","actual",2014-11-01,3608,NA,NA
"141",NA,"ACTUAL","actual",2005-02-01,4037,NA,NA
"142",NA,"ACTUAL","actual",2002-10-01,4203,NA,NA
"143",NA,"ACTUAL","actual",2011-01-01,3700,NA,NA
"144",NA,"ACTUAL","actual",2005-01-01,4120,NA,NA
"145",NA,"ACTUAL","actual",2005-11-01,3611,NA,NA
"146",NA,"ACTUAL","actual",2006-01-01,3712,NA,NA
"147",NA,"ACTUAL","actual",2006-06-01,4037,NA,NA
"148",NA,"ACTUAL","actual",2017-05-01,4430,NA,NA
"149",NA,"ACTUAL","actual",2013-06-01,4077,NA,NA
"150",NA,"ACTUAL","actual",2000-04-01,4989,NA,NA
"151",NA,"ACTUAL","actual",2006-05-01,4624,NA,NA
"152",NA,"ACTUAL","actual",2023-09-01,3089,NA,NA
"153",NA,"ACTUAL","actual",2012-01-01,3771,NA,NA
"154",NA,"ACTUAL","actual",2010-08-01,4097,NA,NA
"155",NA,"ACTUAL","actual",2001-06-01,4496,NA,NA
"156",NA,"ACTUAL","actual",2012-08-01,3847,NA,NA
"157",NA,"ACTUAL","actual",2007-01-01,3878,NA,NA
"158",NA,"ACTUAL","actual",2014-10-01,4111,NA,NA
"159",NA,"ACTUAL","actual",2015-03-01,4478,NA,NA
"160",NA,"ACTUAL","actual",2018-09-01,3845,NA,NA
"161",NA,"ACTUAL","actual",2007-06-01,4286,NA,NA
"162",NA,"ACTUAL","actual",2006-02-01,3603,NA,NA
"163",NA,"ACTUAL","actual",2001-09-01,4492,NA,NA
"164",NA,"ACTUAL","actual",2006-08-01,3972,NA,NA
"165",NA,"ACTUAL","actual",2023-05-01,3570,NA,NA
"166",NA,"ACTUAL","actual",2021-03-01,3755,NA,NA
"167",NA,"ACTUAL","actual",2019-04-01,3808,NA,NA
"168",NA,"ACTUAL","actual",2019-12-01,3174,NA,NA
"169",NA,"ACTUAL","actual",2004-05-01,4788,NA,NA
"170",NA,"ACTUAL","actual",2015-01-01,3936,NA,NA
"171",NA,"ACTUAL","actual",2021-10-01,3521,NA,NA
"172",NA,"ACTUAL","actual",2004-04-01,4802,NA,NA
"173",NA,"ACTUAL","actual",2005-03-01,4878,NA,NA
"174",NA,"ACTUAL","actual",2017-01-01,3295,NA,NA
"175",NA,"ACTUAL","actual",2009-07-01,4083,NA,NA
"176",NA,"ACTUAL","actual",2005-06-01,4661,NA,NA
"177",NA,"ACTUAL","actual",2023-02-01,3086,NA,NA
"178",NA,"ACTUAL","actual",2019-03-01,4227,NA,NA
"179",NA,"ACTUAL","actual",2015-12-01,3731,NA,NA
"180",NA,"ACTUAL","actual",2003-10-01,4131,NA,NA
"181",NA,"ACTUAL","actual",2018-10-01,3934,NA,NA
"182",NA,"ACTUAL","actual",2017-06-01,4157,NA,NA
"183",NA,"ACTUAL","actual",2021-11-01,3444,NA,NA
"184",NA,"ACTUAL","actual",2010-06-01,4038,NA,NA
"185",NA,"ACTUAL","actual",2018-02-01,3693,NA,NA
"186",NA,"ACTUAL","actual",2000-08-01,4870,NA,NA
"187",NA,"ACTUAL","actual",2000-09-01,4820,NA,NA
"188",NA,"ACTUAL","actual",2020-06-01,3777,NA,NA
"189",NA,"ACTUAL","actual",2017-03-01,4186,NA,NA
"190",NA,"ACTUAL","actual",2022-07-01,3255,NA,NA
"191",NA,"ACTUAL","actual",2001-02-01,4052,NA,NA
"192",NA,"ACTUAL","actual",2003-01-01,4338,NA,NA
"193",NA,"ACTUAL","actual",2020-10-01,3405,NA,NA
"194",NA,"ACTUAL","actual",2001-10-01,4542,NA,NA
"195",NA,"ACTUAL","actual",2019-08-01,3707,NA,NA
"196",NA,"ACTUAL","actual",2011-11-01,3666,NA,NA
"197",NA,"ACTUAL","actual",2014-06-01,4099,NA,NA
"198",NA,"ACTUAL","actual",2001-01-01,4322,NA,NA
"199",NA,"ACTUAL","actual",2011-07-01,4106,NA,NA
"200",NA,"ACTUAL","actual",2020-04-01,3870,NA,NA
"201",NA,"ACTUAL","actual",2016-04-01,4157,NA,NA
"202",NA,"ACTUAL","actual",2008-10-01,4005,NA,NA
"203",NA,"ACTUAL","actual",2017-02-01,3288,NA,NA
"204",NA,"ACTUAL","actual",2021-09-01,3681,NA,NA
"205",NA,"ACTUAL","actual",2001-04-01,4702,NA,NA
"206",NA,"ACTUAL","actual",2010-01-01,3654,NA,NA
"207",NA,"ACTUAL","actual",2015-02-01,3738,NA,NA
"208",NA,"ACTUAL","actual",2012-03-01,4207,NA,NA
"209",NA,"ACTUAL","actual",2007-10-01,3779,NA,NA
"210",NA,"ACTUAL","actual",2010-09-01,4084,NA,NA
"211",NA,"ACTUAL","actual",2009-02-01,3674,NA,NA
"212",NA,"ACTUAL","actual",2000-12-01,3589,NA,NA
"213",NA,"ACTUAL","actual",2002-12-01,3854,NA,NA
"214",NA,"ACTUAL","actual",2017-11-01,3516,NA,NA
"215",NA,"ACTUAL","actual",2008-05-01,4732,NA,NA
"216",NA,"ACTUAL","actual",2004-07-01,4398,NA,NA
"217",NA,"ACTUAL","actual",2009-06-01,4171,NA,NA
"218",NA,"ACTUAL","actual",2020-03-01,3903,NA,NA
"219",NA,"ACTUAL","actual",2009-08-01,3871,NA,NA
"220",NA,"ACTUAL","actual",2023-01-01,3436,NA,NA
"221",NA,"ACTUAL","actual",2011-10-01,3684,NA,NA
"222",NA,"ACTUAL","actual",2016-05-01,4352,NA,NA
"223",NA,"ACTUAL","actual",2018-06-01,4041,NA,NA
"224",NA,"ACTUAL","actual",2015-11-01,3780,NA,NA
"225",NA,"ACTUAL","actual",2001-08-01,4404,NA,NA
"226",NA,"ACTUAL","actual",2004-12-01,3637,NA,NA
"227",NA,"ACTUAL","actual",2003-09-01,4132,NA,NA
"228",NA,"ACTUAL","actual",2021-04-01,4020,NA,NA
"229",NA,"ACTUAL","actual",2004-03-01,4784,NA,NA
"230",NA,"ACTUAL","actual",2015-09-01,4206,NA,NA
"231",NA,"ACTUAL","actual",2009-11-01,3793,NA,NA
"232",NA,"ACTUAL","actual",2014-03-01,4063,NA,NA
"233",NA,"ACTUAL","actual",2014-04-01,4190,NA,NA
"234",NA,"ACTUAL","actual",2006-10-01,4071,NA,NA
"235",NA,"ACTUAL","actual",2008-06-01,4357,NA,NA
"236",NA,"ACTUAL","actual",2002-08-01,4413,NA,NA
"237",NA,"ACTUAL","actual",2003-05-01,5070,NA,NA
"238",NA,"ACTUAL","actual",2013-12-01,3563,NA,NA
"239",NA,"ACTUAL","actual",2014-02-01,3591,NA,NA
"240",NA,"ACTUAL","actual",2023-04-01,3315,NA,NA
"241",NA,"ACTUAL","actual",2014-05-01,4410,NA,NA
"242",NA,"ACTUAL","actual",2020-08-01,3565,NA,NA
"243",NA,"ACTUAL","actual",2007-02-01,3521,NA,NA
"244",NA,"ACTUAL","actual",2022-10-01,2958,NA,NA
"245",NA,"ACTUAL","actual",2014-08-01,3915,NA,NA
"246",NA,"ACTUAL","actual",2011-02-01,3629,NA,NA
"247",NA,"ACTUAL","actual",2021-12-01,3392,NA,NA
"248",NA,"ACTUAL","actual",2003-04-01,4893,NA,NA
"249",NA,"ACTUAL","actual",2003-12-01,3596,NA,NA
"250",NA,"ACTUAL","actual",2005-09-01,4390,NA,NA
"251",NA,"ACTUAL","actual",2004-09-01,4156,NA,NA
"252",NA,"ACTUAL","actual",2000-01-01,4796,NA,NA
"253",NA,"ACTUAL","actual",2016-11-01,3120,NA,NA
"254",NA,"ACTUAL","actual",2004-06-01,4410,NA,NA
"255",NA,"ACTUAL","actual",2021-01-01,3422,NA,NA
"256",NA,"ACTUAL","actual",2022-01-01,3376,NA,NA
"257",NA,"ACTUAL","actual",2000-07-01,4954,NA,NA
"258",NA,"ACTUAL","actual",2017-04-01,4026,NA,NA
"259",NA,"ACTUAL","actual",2019-06-01,3842,NA,NA
"260",NA,"ACTUAL","actual",2019-11-01,2825,NA,NA
"261",NA,"ACTUAL","actual",2019-09-01,3721,NA,NA
"262",NA,"ACTUAL","actual",2015-08-01,4033,NA,NA
"263",NA,"ACTUAL","actual",2010-12-01,3614,NA,NA
"264",NA,"ACTUAL","actual",2009-03-01,4556,NA,NA
"265",NA,"ACTUAL","actual",2007-05-01,4537,NA,NA
"266",NA,"ACTUAL","actual",2007-03-01,4392,NA,NA
"267",NA,"ACTUAL","actual",2014-09-01,4154,NA,NA
"268",NA,"ACTUAL","actual",2020-09-01,3645,NA,NA
"269",NA,"ACTUAL","actual",2009-10-01,4037,NA,NA
"270",NA,"ACTUAL","actual",2010-03-01,4527,NA,NA
"271",NA,"ACTUAL","actual",2020-02-01,3395,NA,NA
"272",NA,"ACTUAL","actual",2013-10-01,3702,NA,NA
"273",NA,"ACTUAL","actual",2008-02-01,3670,NA,NA
