"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"274",NA,"ACTUAL","actual",2020-05-01,3875,NA,NA
"275",NA,"ACTUAL","actual",2017-12-01,3672,NA,NA
"276",NA,"ACTUAL","actual",2015-04-01,4297,NA,NA
"277",NA,"ACTUAL","actual",2013-07-01,4022,NA,NA
"278",NA,"ACTUAL","actual",2016-12-01,3196,NA,NA
"279",NA,"ACTUAL","actual",2016-06-01,3984,NA,NA
"280",NA,"ACTUAL","actual",2013-01-01,3810,NA,NA
"281",NA,"ACTUAL","actual",2011-06-01,4332,NA,NA
"282",NA,"ACTUAL","actual",2013-02-01,3540,NA,NA
"283",NA,"ACTUAL","actual",2015-10-01,4043,NA,NA
"284",NA,"ACTUAL","actual",2008-07-01,4536,NA,NA
"285",NA,"ACTUAL","actual",2023-06-01,3380,NA,NA
"286",NA,"ACTUAL","actual",2023-08-01,3311,NA,NA
"287",NA,"ACTUAL","actual",2021-02-01,3363,NA,NA
"288",NA,"ACTUAL","actual",2018-08-01,3881,NA,NA
"289",NA,"ACTUAL","actual",2016-01-01,3816,NA,NA
"290",NA,"ACTUAL","actual",2019-07-01,3863,NA,NA
"291",NA,"ACTUAL","actual",2002-02-01,4271,NA,NA
"292",NA,"ACTUAL","actual",2010-02-01,3451,NA,NA
"293",NA,"ACTUAL","actual",2023-12-01,3061,NA,NA
"294",NA,"ACTUAL","actual",2004-08-01,4147,NA,NA
"295",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-07-01,3338.95636870835,2519.22312266384,4158.68961475287
"296",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-08-01,3183.55967900547,2363.82643296096,4003.29292504999
"297",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-09-01,3125.1116530458,2305.37840700128,3944.84489909031
"298",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-10-01,3040.79991591392,2221.06666986941,3860.53316195844
"299",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-11-01,2817.02404650608,1997.29080046156,3636.75729255059
"300",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-12-01,2806.73855247158,1987.00530642706,3626.47179851609
"301",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-01-01,2954.9890061299,2135.25576008538,3774.72225217441
"302",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-02-01,2806.33530094366,1986.60205489915,3626.06854698818
"303",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-03-01,3473.23771954984,2653.50447350532,4292.97096559435
"304",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-04-01,3386.24869282805,2566.51544678354,4205.98193887257
"305",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-05-01,3530.93643203649,2711.20318599198,4350.66967808101
"306",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-06-01,3215.06078484511,2395.3275388006,4034.79403088963
"307",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-07-01,3246.49663472649,2426.76338868198,4066.22988077101
"308",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-08-01,3094.45447285516,2274.72122681064,3914.18771889967
"309",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-09-01,3035.27018655176,2215.53694050725,3855.00343259628
"310",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-10-01,2951.52347178044,2131.79022573593,3771.25671782496
"311",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-11-01,2726.1105261767,1906.37728013218,3545.84377222121
"312",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-12-01,2720.3547574843,1900.62151143979,3540.08800352882
"313",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-01-01,2865.92414360013,2046.19089755561,3685.65738964464
"314",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-02-01,2717.1081318722,1897.37488582769,3536.84137791672
"315",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-03-01,3383.53727535054,2563.80402930603,4203.27052139506
"316",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-04-01,3290.58248647069,2470.84924042618,4110.31573251521
"317",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-05-01,3445.02946170146,2625.29621565695,4264.76270774598
"318",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-06-01,3131.31058278679,2311.57733674228,3951.04382883131
"319",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-07-01,3153.94425325749,2334.21100721297,3973.67749930201
"320",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-08-01,3005.35471117285,2185.62146512833,3825.08795721736
"321",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-09-01,2945.42446128925,2125.69121524474,3765.15770733377
"322",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-10-01,2862.24747263821,2042.5142265937,3681.98071868273
"323",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-11-01,2635.257798722,1815.52455267748,3454.99104476651
"324",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-12-01,2634.00576917801,1814.27252313349,3453.73901522252
"325",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-01-01,2776.81083425221,1957.07758820769,3596.54408029672
"326",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-02-01,2627.8787167955,1808.14547075099,3447.61196284002
"327",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-03-01,3293.73592346226,2474.00267741775,4113.46916950678
"328",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-04-01,3194.98834433975,2375.25509829524,4014.72159038427
"329",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-05-01,3359.25580105182,2539.5225550073,4178.98904709634
"330",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-06-01,3047.50945919192,2227.77621314741,3867.24270523644
"331",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-07-01,3061.30165051608,2241.56840447156,3881.03489656059
"332",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-08-01,2916.26151712872,2096.52827108421,3735.99476317324
"333",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-09-01,2855.57559101404,2035.84234496952,3675.30883705855
"334",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-10-01,2772.97298202887,1953.23973598436,3592.70622807339
"335",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-11-01,2544.46726331235,1724.73401726784,3364.20050935687
"336",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-12-01,2547.68811575864,1727.95486971412,3367.42136180315
"337",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-01-01,2687.64782922736,1867.91458318285,3507.38107527188
"338",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-02-01,2538.64612680047,1718.91288075596,3358.37937284499
"339",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-03-01,3205.52052081213,2385.78727476762,4025.25376685665
"340",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-04-01,3124.66519486584,2304.93194882132,3944.39844091035
"341",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-05-01,3259.66538058068,2439.93213453616,4079.39862662519
"342",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-06-01,2941.45134334541,2121.7180973009,3761.18458938993
"343",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-07-01,2981.64132171023,2161.90807566572,3801.37456775475
"344",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-08-01,2826.24463200737,2006.51138596285,3645.97787805188
"345",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-09-01,2767.79660604769,1948.06336000318,3587.52985209221
"346",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-10-01,2683.48486891584,1863.75162287132,3503.21811496035
"347",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-11-01,2459.70899950799,1639.97575346348,3279.44224555251
"348",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-12-01,2449.4235054735,1629.69025942899,3269.15675151802
"349",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-01-01,2597.67395913183,1777.94071308732,3417.40720517635
"350",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-02-01,2449.02025394559,1629.28700790107,3268.7534999901
"351",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-03-01,3115.92267255172,2296.1894265072,3935.65591859624
"352",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-04-01,3028.93364582999,2209.20039978548,3848.66689187451
"353",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-05-01,3173.62138503838,2353.88813899386,3993.35463108289
"354",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-06-01,2857.74573784704,2038.01249180253,3677.47898389156
"355",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-07-01,2889.1815877284,2069.44834168389,3708.91483377292
"356",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-08-01,2737.13942585707,1917.40617981255,3556.87267190158
"357",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-09-01,2677.95513955365,1858.22189350913,3497.68838559816
"358",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-10-01,2594.20842478238,1774.47517873786,3413.94167082689
"359",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-11-01,2368.7954791786,1549.06223313409,3188.52872522312
"360",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-12-01,2363.0397104862,1543.30646444169,3182.77295653072
"361",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-01-01,2508.60909660202,1688.87585055751,3328.34234264654
"362",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-02-01,2359.79308487409,1540.05983882957,3179.52633091861
"363",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-03-01,3026.22222835246,2206.48898230794,3845.95547439698
"364",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-04-01,2933.26743947255,2113.53419342803,3753.00068551706
"365",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-05-01,3087.71441470336,2267.98116865884,3907.44766074788
"366",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-06-01,2773.9955357887,1954.26228974419,3593.72878183322
"367",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-07-01,2796.62920625938,1976.89596021487,3616.3624523039
"368",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-08-01,2648.03966417474,1828.30641813022,3467.77291021925
"369",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-09-01,2588.1094142912,1768.37616824669,3407.84266033572
"370",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-10-01,2504.93242564012,1685.1991795956,3324.66567168463
"371",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-11-01,2277.94275172388,1458.20950567937,3097.6759977684
"372",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2030-12-01,2276.69072217986,1456.95747613535,3096.42396822438
"373",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-01-01,2419.49578725409,1599.76254120958,3239.22903329861
"374",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-02-01,2270.5636697974,1450.83042375289,3090.29691584192
"375",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-03-01,2936.42087646416,2116.68763041964,3756.15412250867
"376",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-04-01,2837.67329734166,2017.94005129714,3657.40654338618
"377",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-05-01,3001.94075405375,2182.20750800923,3821.67400009826
"378",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-06-01,2690.19441219386,1870.46116614934,3509.92765823837
"379",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-07-01,2703.98660351798,1884.25335747347,3523.7198495625
"380",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-08-01,2558.9464701306,1739.21322408609,3378.67971617512
"381",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-09-01,2498.26054401593,1678.52729797142,3317.99379006045
"382",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-10-01,2415.65793503073,1595.92468898622,3235.39118107525
"383",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-11-01,2187.15221631426,1367.41897026974,3006.88546235877
"384",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2031-12-01,2190.37306876052,1370.63982271601,3010.10631480504
"385",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-01-01,2330.3327822293,1510.59953618479,3150.06602827382
"386",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-02-01,2181.33107980239,1361.59783375788,3001.06432584691
"387",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-03-01,2848.20547381403,2028.47222776951,3667.93871985854
"388",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-04-01,2767.35014786774,1947.61690182323,3587.08339391226
"389",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-05-01,2902.35033358261,2082.6170875381,3722.08357962713
"390",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-06-01,2584.13629634734,1764.40305030282,3403.86954239186
"391",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-07-01,2624.32627471217,1804.59302866765,3444.05952075668
"392",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-08-01,2468.92958500928,1649.19633896476,3288.66283105379
"393",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-09-01,2410.4815590496,1590.74831300508,3230.21480509411
"394",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-10-01,2326.16982191767,1506.43657587316,3145.90306796219
"395",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-11-01,2102.39395250989,1282.66070646538,2922.12719855441
"396",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2032-12-01,2092.10845847537,1272.37521243086,2911.84170451989
"397",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-01-01,2240.35891213376,1420.62566608925,3060.09215817828
"398",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-02-01,2091.70520694749,1271.97196090297,2911.438452992
"399",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-03-01,2758.60762555363,1938.87437950911,3578.34087159814
"400",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-04-01,2671.61859883183,1851.88535278731,3491.35184487634
"401",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-05-01,2816.30633804028,1996.57309199576,3636.03958408479
"402",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2033-06-01,2500.43069084891,1680.6974448044,3320.16393689343
